id,title,url,rate,Tag1,Tag2,Tag3,Tag4,Tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
4714,Financiers au bon goût d'amande,https://www.marmiton.org/recettes/recette_financiers-au-bon-gout-d-amande_36776.aspx,4.7,dessert,gâteau,petits gâteaux,,,très facile,"[""Dans une terrine, mélanger le sucre, la poudre d'amande et la farine. Bien mélanger."", ""Ajouter les blancs d'oeuf un par un en tournant bien. La pâte doit être homogène. Puis incorporer quelques gouttes d'extrait d'amande amère."", ""Faire fondre le beurre dans une casserole sur feu doux. Il doit être fondu mais non coloré. L'incorporer alors à la préparation précedente."", 'Remplir des caissettes en papier ou des moules aux 2/3. Enfourner pendant 5 min (four préchauffé à 240°C - thermostat 8) puis baisser le four à 180°C (thermostat 6) et laisser cuire encore 10 min. Les financiers doivent être juste dorés.', 'Dès la sortie du four, saupoudrer les financier de sucre semoule (éventuellement aromatisé, par exemple à la cannelle...).', 'Laisser refroidir et déguster!']",bon marché,4,15,15,30,"['https://assets.afcdn.com/recipe/20181017/82878_w314h314c1cx1820cy2427cxt0cyt0cxb3641cyb4855.webp', 'https://assets.afcdn.com/recipe/20180412/78540_w314h314c1cx1370cy1448cxt0cyt0cxb2741cyb2897.webp', 'https://assets.afcdn.com/recipe/20100120/66699_w314h314c1cx256cy192.webp']"
4715,Compote de rhubarbe,https://www.marmiton.org/recettes/recette_compote-de-rhubarbe_14172.aspx,3.8,dessert,compote,,,,très facile,"[""Cuire à l'eau (3 mn environ) la rhubarbe nettoyée et coupée en petits dés."", ""Préparer un sirop avec les 300 g de sucre et l'eau."", 'Après cuisson, égoutter la rhubarbe. Mélanger au sirop.', 'Porter 2 mn à ébullition.']",bon marché,4,10,5,15,['https://static.afcdn.com/relmrtn/lazyload.png']
4716,Croquants aux amandes entières,https://www.marmiton.org/recettes/recette_croquants-aux-amandes-entieres_168701.aspx,4.4,,,,,,très facile,"['Battre les 3 œufs avec le sucre.', ""Rajouter la fleur d'oranger, les amandes puis la farine."", 'Finissez de pétrir avec les mains et confectionnez 2 boudins un peu aplatis.', ""Badigeonnez de jaune d'œuf dilué avec un peu d'eau."", 'Passez au four à 200° (th.7) pendant 40mn et sortez du four.', ""Pendant que c'est encore mou, coupez les boudins en tranches d'1cm environ et repassez au four pendant 5mn pour sécher les gâteaux.""]",bon marché,4,10,45,55,"['https://assets.afcdn.com/recipe/20130729/7425_w314h314c1cx1632cy1224.webp', 'https://assets.afcdn.com/recipe/20221013/136091_w314h314c1cx3072cy1728cxt0cyt0cxb6144cyb3456.webp', 'https://assets.afcdn.com/recipe/20150531/12697_w314h314c1cx768cy1024.webp']"
4717,Gâteau moelleux aux abricots et à la poudre d'amandes,https://www.marmiton.org/recettes/recette_gateau-moelleux-aux-abricots_228153.aspx,4.4,dessert,gâteau,gâteaux aux fruits,,,facile,"['Préchauffer le four à 180°C (thermostat 6).', ""Mélanger le sucre et les œufs jusqu'à ce le mélange soit mousseux."", ""Puis ajouter le sucre, la poudre d'amandes, la farine, la maïzena et la levure. Mélanger le tout."", ""Faire fondre le beurre et l'ajouter au mélange."", 'Égoutter les abricots et mettre le sirop de côté.', ""Mettre les abricots dans un moule à manquer et ajouter le mélange à base d'oeufs."", ""Mettre au four pendant 30 min. Attention le dessus cuit très vite, mettre un papier d'aluminium en milieu de cuisson."", ""Une fois cuit, démouler le gâteau et l'arroser du sirop d'abricot (environ 1/3 du jus).""]",bon marché,4,15,30,45,['https://static.afcdn.com/relmrtn/lazyload.png']
4718,Strudel aux pommes et au miel,https://www.marmiton.org/recettes/recette_strudel-aux-pommes-et-au-miel_37994.aspx,4.8,dessert,strudel,,,,très facile,"['Couper les pommes en petits morceaux, puis les faire revenir dans le beurre.', ""Ajouter le jus de l'orange, le miel, les raisins secs et le sucre."", ""Laisser cuire à petit feu pendant 10 à 15 min, afin que les pommes et les raisins prennent le goût du miel et du jus d'orange :  c'est le secret de la recette."", 'Egoutter et laisser refroidir.', 'Préchauffer le four à 220°C.', ""Etaler la pâte feuilletée, verser une bande de poudre d'amande au milieu, puis mettre dessus la préparation de pommes."", ""Rajouter le reste de poudre d'amande au-dessus. Replier la pâte feuilletée et badigeonner avec l'oeuf battu."", 'Mélanger un peu de sucre avec la cannelle, puis saupoudrer dessus.', 'Faire cuire 20 à 25 min au four.', 'Servir chaud ou tiède.']",bon marché,4,20,25,45,['https://static.afcdn.com/relmrtn/lazyload.png']
4719,Cake aux pommes,https://www.marmiton.org/recettes/recette_cake-aux-pommes_24946.aspx,4.5,dessert,gâteau,cakes,,,facile,"['Tamisez la farine, la levure et le sucre vanillé.', ""Mélangez le beurre mou avec les oeufs entiers, le sucre en poudre et le rhum jusqu'à l'obtention d'une masse blanche et épaisse."", 'Mélangez les 2 préparations et versez dans un moule rond beurré.', 'Pelez et coupez les pommes en 8 quartiers, disposez-les sur la pâte.', 'Faites cuire 1 h au four à 160°C (thermostat 5-6) environ.']",moyen,4,20,1,21,"['https://assets.afcdn.com/recipe/20200503/110471_w314h314c1cx960cy540cxt0cyt0cxb1920cyb1080.webp', 'https://assets.afcdn.com/recipe/20140907/16215_w314h314c1cx1632cy1224.webp', 'https://assets.afcdn.com/recipe/20200503/110472_w314h314c1cx540cy960cxt0cyt0cxb1080cyb1920.webp']"
4720,Crème au café très simple,https://www.marmiton.org/recettes/recette_creme-au-cafe-tres-simple_62707.aspx,4.4,,,,,,très facile,"['Mixer finement les grains de café (par exemple au mini hachoir).', 'Mettre les trois quart du lait dans une casserole avec le café moulu, porter à ébulition et laisser reposer 30 minutes.', ""Pendant ce temps, mélanger la maïzena, les jaunes d'oeufs et le reste du lait."", 'Passer le lait au café dans un filtre à café.', ""Remettre sur le feu le lait au café avec le sucre jusqu'a ébullition puis ajouter le mélange oeufs/maïzena/lait."", ""Dès la reprise de l'ébullition, verser dans des ramequins."", 'Mettre les ramequins au frais au moins 2 h avant de déguster.']",bon marché,4,10,10,20,"['https://assets.afcdn.com/recipe/20150311/56472_w314h314c1cx1250cy1676.webp', 'https://assets.afcdn.com/recipe/20190121/86498_w314h314c1cx1161cy1054cxt0cyt0cxb2322cyb2109.webp', 'https://assets.afcdn.com/recipe/20191109/102157_w314h314c1cx2064cy1548cxt0cyt0cxb4128cyb3096.webp']"
4721,Gâteau au chocolat fondant au Thermomix,https://www.marmiton.org/recettes/recette_gateau-au-chocolat-fondant-rapide_382544.aspx,3,dessert,gâteau,gâteau au chocolat,,,facile,"['Préchauffez votre four à 180°C (th. 6).', 'Dans la cuve du robot, faites fondre le chocolat et le beurre coupé en morceaux. Mélangez, 9 min / 40 °C / vit. 2.', 'Ajoutez le sucre, les œufs, la farine. Mélangez, 30 sec / 0 °C / vit.5 .', 'Beurrez et farinez un moule rond puis versez-y la pâte. Enfournez pour 20 minutes. À la sortie du four, le gâteau sera normalement très mou. Laissez-le refroidir puis démoulez-le.']",bon marché,4,15,20,35,['https://static.afcdn.com/relmrtn/lazyload.png']
4722,Tarte aux abricots frais express,https://www.marmiton.org/recettes/recette_tarte-aux-abricots-frais-express_324982.aspx,5,dessert,tarte,tarte aux abricots,,,facile,"['Disposer la pâte brisée/sablée avec son papier cuisson dans un plat à tarte. La piquer avec une fourchette.', ""Poser les abricots coupés en deux et dénoyautés sur leur côté creux (côté bombé à l'extérieur), les uns à côté des autres en arc de cercle."", ""Battre au fouet dans un bol, l'oeuf entier, la farine, les sucres et la crème liquide."", 'Mettre le mélange liquide dans le moule à tarte par dessus les abricots.', 'Faire cuire à 180°C (thermostat 6) au four pendant 35 minutes sur la grille du bas.', 'Une fois la tarte sortie du four et refroidie, saupoudrer du sucre glace.']",bon marché,4,10,35,45,['https://static.afcdn.com/relmrtn/lazyload.png']
4723,Beignets de carnaval ultra moelleux de ma grand-mère,https://www.marmiton.org/recettes/recette_beignets-de-carnaval-ultra-moelleux-de-ma-grand-mere_68067.aspx,4.2,dessert,beignet et friture,beignets sucrés,,,facile,"['Attention garanti ultra moelleux, bien gonflés et sans ""bulles""!', 'Sortir le beurre en avance et le réduire en pommade a la fourchette.', 'Bien mélanger les oeufs avec la pincée de sel, puis ajouter le sucre. Battre assez longtemps.', ""Ajouter la crème, l'huile, le beurre en pommade, l'eau et le parfum (fleur d'oranger ou mirabelle). Bien travailler pour obtenir une pâte liquide très homogène."", ""Ajouter la levure et de la farine jusqu'à obtenir une boule de la consistance d'une pâte à tarte, que l'on pétrit un peu à la main."", 'De préférence, laisser reposer dans une pièce chaude pendant deux à trois heures.', ""Etendre au rouleau à pâtisserie (3-4 min d'épaisseur environ), découper les formes traditionnelles à la roulette."", 'Faire dorer en friture chaude...attention ça va vite ! Personnellement je les préfère encore blonds.']",bon marché,4,315,15,330,"['https://assets.afcdn.com/recipe/20200304/108755_w314h314c1cx960cy540cxt0cyt0cxb1920cyb1080.webp', 'https://assets.afcdn.com/recipe/20200304/108751_w314h314c1cx490cy870cxt0cyt0cxb980cyb1740.png', 'https://assets.afcdn.com/recipe/20140105/11890_w314h314c1cx320cy278.webp']"
4724,Gâteau au yaourt et aux framboises,https://www.marmiton.org/recettes/recette_gateau-au-yaout-aux-framboises_171132.aspx,3.9,dessert,gâteau,gâteau au yaourt,,,très facile,"['Préchauffer le four à 180°C (thermostat 6).', ""Dans un saladier, casser les œufs et ajouter le sucre, les battre jusqu'à ce que le mélange blanchisse."", 'Ajouter le yaourt, puis le lait, tout en continuant à mélanger.', ""Mettre la farine et la levure et mélanger doucement jusqu'à obtention d'une pâte parfaitement homogène."", 'Incorporer les framboises.', 'Beurrer un moule et y verser la pâte.', 'Faire cuire à 180°C pendant 40 à 45 min.', ""Pour vérifier la cuisson, planter la lame d'un couteau au milieu du moule, si le gâteau est cuit, la lame doit ressortir totalement sèche.""]",bon marché,4,10,40,50,['https://static.afcdn.com/relmrtn/lazyload.png']
4725,Mont-Blanc au coco (Martinique),https://www.marmiton.org/recettes/recette_mont-blanc-au-coco-martinique_16445.aspx,4.7,,,,,,facile,"[""Faire le biscuit : battre les jaunes d'oeufs avec le sucre jusqu'à obtention d'un mélange blanchâtre."", ""Ajouter la farine, la cannelle, une cuillère à soupe de rhum et la fécule. Mélanger, puis y ajouter les blancs d'oeufs préalablement battus en neige."", 'Mélanger, puis verser dans un moule à manqué beurré et fariné. Cuire à 200 C° pendant 35 mn.', 'Laisser refroidir le gâteau dans son moule, puis le démouler.', 'Faire la crème : dans une petite casserole, faire bouillir le lait de coco dans lequel vous aurez laissé infuser une gousse de vanille fendue.', ""Pendant ce temps, dans une grande casserole, battre les jaunes d'oeufs et le sucre. Incorporer la farine au fouet. Quand le lait est bouillant, verser sur le mélange en remuant sans arrêt (un batteur électrique est pour cela très pratique) en remettant sur le feu. Remuer sans arret pour éviter les grumeaux. La crème est prête quand elle se détache des bords de la casserole. Laisser refroidir."", ""Couper le gâteau en deux dans le sens de l'épaisseur. Humecter généreusement les deux faces de rhum  et les tartiner avec les 3/4 de la crème."", 'Reformer le gâteau puis tartiner le dessus avec le reste de la crème. Saupoudrer de noix de coco râpée bien uniformément. Servir avec des cerises confites sur le dessus.']",bon marché,4,1,35,36,['https://static.afcdn.com/relmrtn/lazyload.png']
4726,Cannoli (recette sicilienne),https://www.marmiton.org/recettes/recette_cannoli-recette-sicilienne_14435.aspx,4.3,,,,,,facile,"['Disposez la farine sur un plan de travail et creusez, au centre, une fontaine. Mettez le', ""saindoux, le sucre, le vin blanc ou muscat et les œufs. Pétrissez bien le tout afin d'obtenir une"", 'pâte assez consistante. Faites reposer la pâte environ 1 heure.', ""Étalez-la avec le rouleau à pâtisserie en une abaisse fine dans laquelle vous couperez des disques de 10 cm de diamètre. Enroulez ces disques de pâte sur des cylindres de bambou ou en fer blanc de 12 cm de long (que l'on trouve dans les magasins de Sicile, exprès pour cette recette), graissés avec l'huile."", ""Chauffez une bonne quantité d'huile dans une friteuse et plongez-y les cylindres garnis de pâte que vous retirerez dès qu'ils seront dorés."", 'Faites refroidir. Enlevez la pâte des cylindres.', 'Préparez la crème de ricotta en fouettant la ricotta avec le sucre en poudre. Lorsque le mélange devient léger, y ajouter le chocolat rapé avec les écorces coupées en morceaux.', 'Farcissez les croûtes avec la crème de ricotta.']",bon marché,4,25,35,60,['https://static.afcdn.com/relmrtn/lazyload.png']
4727,Smoothie Fraises,https://www.marmiton.org/recettes/recette_smoothie-fraises_72189.aspx,4.8,,,,,,très facile,"['- Mixer les fraises et la banane.', '- Rajouter éventuellement un peu de sucre si les fraises ne sont pas assez sucrées.', '- Ajouter les glaçons et les broyer en glace pilée pour obtenir un jus glacé.']",bon marché,4,5,0,5,"['https://assets.afcdn.com/recipe/20131009/37615_w314h314c1cx1872cy2808.webp', 'https://assets.afcdn.com/recipe/20220428/131581_w314h314c1cx2120cy1416cxt0cyt0cxb4240cyb2832.jpeg', 'https://assets.afcdn.com/recipe/20140524/34381_w314h314c1cx600cy800.webp']"
4728,Gâteau au yaourt au Thermomix,https://www.marmiton.org/recettes/recette_gateau-au-yaourt_382557.aspx,0,dessert,gâteau,gâteau au yaourt,,,très facile,"['Préchauffez le four à 180 °C (th. 6).', 'Versez dans votre Thermomix dans l’ordre suivant : le yaourt, l’huile, le sucre, la farine, la levure, les œufs et le zeste. Mélangez pendant 1 min / 0° / vit. 4.', 'Beurrez un moule à gâteau rond et haut. Versez la pâte, puis cuisez au four pendant 30 minutes.']",bon marché,4,15,30,45,['https://static.afcdn.com/relmrtn/lazyload.png']
4729,Cake bananes et chocolat,https://www.marmiton.org/recettes/recette_cake-bananes-et-chocolat_23668.aspx,4.7,dessert,gâteau,cakes,,,très facile,"['Couper les bananes dans le sens de la longueur, puis en dés/Les placer dans un saladier, avec un peu de jus de citron.', 'Allumer le four à thermostat 7 (210°C).', 'Placer dans une terrine beurre ramolli, sucre, levure et sel, puis mélanger. Ajouter les oeufs un à un en travaillant la pâte.', ""Verser la farine d'un seul coup."", 'Ajouter le gingembre, les bananes, le jus de citron, puis le chocolat coupé en (petits) morceaux. Bien mélanger.', 'Verser dans un moule à cake beurré et cuire 15 min à thermostat 7, puis 30 min à thermostat 6 (180°C).']",moyen,4,20,45,65,"['https://assets.afcdn.com/recipe/20200828/113368_w314h314c1cx960cy540cxt0cyt0cxb1920cyb1080.webp', 'https://assets.afcdn.com/recipe/20190128/86843_w314h314c1cx1512cy1367cxt0cyt0cxb3024cyb2734.webp', 'https://assets.afcdn.com/recipe/20130909/44174_w314h314c1cx1168cy1752.webp']"
4730,Gâteau moelleux aux amandes et chocolat,https://www.marmiton.org/recettes/recette_gateau-moelleux-aux-amandes-et-chocolat_63296.aspx,4.4,dessert,gâteau,gâteau au chocolat,,,facile,"['Préchauffer le four à 210°C (thermostat 7).', 'Faire fondre sur feu doux le chocolat avec le beurre. Hors du feu ajouter le sucre, les oeufs battus en omelette, la farine, les amandes en poudre et la vanille. Mélanger le tout.', 'Verser la pâte dans un moule à manqué beurré. Faire cuire dans le four chaud pendant 15 à 20 min. Ce gâteau doit être juste cuit. Trop cuit il perdrait son moelleux.']",bon marché,4,15,15,30,['https://static.afcdn.com/relmrtn/lazyload.png']
4731,Petits gâteaux aux blancs d'oeuf (Restes de blanc d'oeuf),https://www.marmiton.org/recettes/recette_petits-gateaux-aux-blancs-d-oeuf-restes-de-blanc-d-oeuf_30830.aspx,4.6,dessert,gâteau,petits gâteaux,,,très facile,"[""Battez les blancs d'oeuf en neige ferme (mettre une cuillerée à café de sel dans les blancs avant de les battre)."", ""Mélangez le sucre, la farine et le beurre fondu (en proportion du nombre de blancs d'oeufs dont vous disposez)."", ""Incorporez-y les blancs d'oeufs."", ""Mettre la préparation finale dans de petits moules (dans l'idéal, des moules souples en silicone) et faire cuire 15 mn à peu près, à four à 175°C environ.""]",bon marché,4,10,15,25,"['https://assets.afcdn.com/recipe/20180302/77828_w314h314c1cx1848cy1224cxt0cyt0cxb3696cyb2448.webp', 'https://assets.afcdn.com/recipe/20221013/136067_w314h314c1cx1920cy1080cxt0cyt0cxb3840cyb2160.webp', 'https://assets.afcdn.com/recipe/20140906/45957_w314h314c1cx1280cy960.webp']"
