id,title,url,rate,Tag1,Tag2,Tag3,Tag4,Tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
2645,Cocktail white russian,https://www.marmiton.org/recettes/recette_white-russian_194421.aspx,0.0,apéritif ou buffet,cocktail apéritif,,,,très facile,"['Mettre dans un blender 20 cl de crème de café, 30 cl de vodka et 30 cl de lait.', 'Rajouter des glaçons et mixer quelques secondes afin que le lait mousse.', 'Déguster ce cocktail bien frais !']",assez cher,4,2,0,2,['https://assets.afcdn.com/recipe/20181108/83698_w314h314c1cx2280cy1120cxt0cyt0cxb4586cyb3906.webp']
2646,Café turc,https://www.marmiton.org/recettes/recette_cafe-turc_48768.aspx,5.0,boissons,boissons chaudes,café,,,très facile,"[""Dans une petite casserole, verser l'eau, puis ajouter le sucre et la poudre de café."", 'Mettre sur flamme moyenne, et ne pas remuer! Une mousse va petit à petit apparaître sur le dessus.', ""Le café est prêt dés qu'il commence à entrer en ébulition."", 'Eteindre tout de suite, sans le laisser bouillir, et verser dans les tasses en répartissant la mousse dans chacunes.', 'Attendre que le marc de café se dépose au fond de la tasse, pour commencer à le boire.']",bon marché,4,0,5,5,['https://static.afcdn.com/relmrtn/lazyload.png']
2647,Caipiroska,https://www.marmiton.org/recettes/recette_caipiroska_371690.aspx,0.0,apéritif ou buffet,cocktail apéritif,,,,très facile,"['Laver le citron et le couper en 4.', 'Ecraser les morceaux de citron au fond du verre avec la cassonade.', 'Remplir le verre de glaçons puis ajouter la vodka.']",bon marché,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
2648,Café noisette,https://www.marmiton.org/recettes/recette_cafe-noisette_60727.aspx,5.0,boissons,boissons chaudes,café,,,très facile,"[""Navrée pour les gourmands en quête de saveur insolite mais le café noisette n'est qu'un café auquel a été ajouté une goutte de lait (il devient brun, d'où son nom)."", ""Pour les déçus, tentez tout de même d'ajouter 1 cuillère à café de sirop de noisette à votre expresso quotidien...""]",bon marché,4,1,0,1,['https://static.afcdn.com/relmrtn/lazyload.png']
2649,Punch antillais,https://www.marmiton.org/recettes/recette_punch-antillais_16275.aspx,4.9,apéritif ou buffet,cocktail apéritif,punch,,,très facile,['Mélanger le tout et laisser macérer 3-4 jours.'],moyen,4,15,0,15,['https://static.afcdn.com/relmrtn/lazyload.png']
2650,Smoothie aux fruits rouges,https://www.marmiton.org/recettes/recette_smoothie-aux-fruits-rouges_336343.aspx,4.4,boissons,boissons froides,smoothies,,,très facile,"['Dans un premier temps, verser un verre de jus de fruits dans un blender, puis ajouter le yaourt et la glace puis mixer.', 'Enfin, ajouter les fruits rouges selon votre goût et re-mixer.', 'Smoothie frais et délicieux assuré !']",bon marché,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
2651,Trouspinette,https://www.marmiton.org/recettes/recette_trouspinette_46548.aspx,2.0,,,,,,très facile,"['Mettre le tout à macérer 21 jours dans une bonbonne en brassant de  temps en temps.', 'Filtrer et mettre en bouteilles.']",assez cher,4,5,0,5,[]
2652,Cervelle de Singe,https://www.marmiton.org/recettes/recette_cervelle-de-singe_392284.aspx,3.4,,,,,,très facile,"['Réalisez la recette ""Cervelle de Singe"" directement dans le verre.', 'Verser la vodka puis la grenadine, doucement, afin que la grenadine tombe au fond tout en ayant légèrement coloré la vodka. Versez le Bailey\'s doucement dans le milieu du verre pour qu\'il prenne forme (le cerveau). Il ne tombera pas au fond, car il ""flotera"" au dessus de la grenadine. A boire d\'un trait.', 'Servir dans un verre de type ""shooter"".', 'Aucune décoration.']",bon marché,4,0,0,0,[]
2653,Cocktail Elixir,https://www.marmiton.org/recettes/recette_cocktail-elixir_168826.aspx,0.0,,,,,,très facile,"[""Mixer le tout jusqu'à obtention d'une mousse. Réserver au frais."", 'Ajouter des glaçons au moment de servir.']",bon marché,4,5,0,5,[]
2654,Vin médiéval ou hypocras,https://www.marmiton.org/recettes/recette_vin-medieval-ou-hypocras_34061.aspx,4.5,,,,,,très facile,"['Broyer ensemble les épices dans un mortier.', 'Mélanger le miel et le vin, ajouter les épices broyées et laisser macérer 3-4 heures.', 'Filtrer avec un fin tamis ou un filtre à café.', 'Réserver au frais.']",bon marché,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
2655,Manzana verde,https://www.marmiton.org/recettes/recette_manzana-verde_392314.aspx,3.6,,,,,,très facile,"['Réalisez la recette ""Manzana verde"" directement dans le verre.', 'Verser directement les ingrédients dans un verre avec des glaçons...', 'Servir dans un verre de type ""old fashioned"".']",bon marché,4,0,0,0,[]
2656,Liqueur de menthe,https://www.marmiton.org/recettes/recette_liqueur-de-menthe_24239.aspx,4.2,boissons,digestif,liqueur,,,très facile,"['Lavez soigneusement les feuilles de menthe. Egouttez-les et séchez-les.', ""Mettez les à macérer pendant une semaine dans l'alcool, dans un bocal fermant hermétiquement, que vous exposerez au soleil, si possible."", 'Ce temps écoulé, filtrez.', ""Avec le sucre et l'eau, préparez un sirop léger (1 mn d'ébullition). Laissez tiédir. Versez dans l'alcool. Colorez avec le sirop de menthe."", ""Lavez et ébouillantez les bouteilles, puis laissez-les bien égoutter avant d' y verser la liqueur. Bouchez.""]",moyen,4,3,5,8,['https://static.afcdn.com/relmrtn/lazyload.png']
2657,Ayran (boisson yaourt),https://www.marmiton.org/recettes/recette_ayran-boisson-yaourt_80148.aspx,4.2,,,,,,très facile,"[""Mettez les yaourt dans le pichet avec l'eau, ajoutez du sel et mélangez à l'aide d'un fouet ou d'un batteur électrique. C'est prêt!"", 'Buvez frais.']",bon marché,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
2658,Horchata (boisson mexicaine),https://www.marmiton.org/recettes/recette_horchata-boisson-mexicaine_530299.aspx,0.0,,,,,,moyenne,"['Dans un blender, mixer le riz pour obtenir une poudre fine.', ""Dans un récipient, verser la poudre, les amandes émondées, les bâtons de cannelle, verser l'eau chaude et laisser infuser. Quand l'eau est froide, placer le récipient au réfrigérateur pendant une nuit."", 'Le lendemain, retirer les bâtons de cannelle et passer la préparation au blender.', ""Filtrer la préparation à l'aide d'un tissu en coton gaze ou à défaut un torchon propre dans une passoire pour retirer les impuretés. Presser bien pour libérer les sucs."", ""Allonger la préparation avec 75 cl d'eau froide, ajouter le sucre et faire chauffer à feu doux dans une casserole pendant 10 min."", ""Faire mousser la préparation à l'aide d'un mixeur plongeant."", 'Servir dans des grands verres et saupoudrer avec de la cannelle en poudre']",bon marché,4,20,10,30,['https://static.afcdn.com/relmrtn/lazyload.png']
2659,La grolle ou coupe de l'amitié,https://www.marmiton.org/recettes/recette_la-grolle-ou-coupe-de-l-amitie_14029.aspx,4.5,,,,,,très facile,"[""Parsemez de sucre le bord de la coupe, l'arroser avec de l'eau de vie et l'enflammer."", 'On sert en signe de grande amitié.']",moyen,4,15,0,15,['https://static.afcdn.com/relmrtn/lazyload.png']
2660,Vin de rhubarbe traditionnel,https://www.marmiton.org/recettes/recette_vin-de-rhubarbe-traditionnel_17143.aspx,4.5,boissons,boissons froides,vins de fruits,,,très facile,"['Cueillir la rhubarbe fraîche.', 'Couper à 1 cm des feuilles (que vous jetez) et à 5 cm du pied.', 'Si vous désirez un vin incolore, épluchez les tiges. Si vous désirez un vin vert, coupez la partie rouge de la rhubarbe.', 'Coupez les tiges en petits dés de 1 à 2 cm, comme pour une tarte.', 'Pesez (partons sur une base de 6 kg de fruits ainsi travaillés).', 'Mettez en tonneau.', ""Afin de faire rendre le jus à la rhubarbe, ajoutez la moitié du poids en sucre semoule (ici, 3 kg, mais cela peut être plus ou mois selon que vous désirez un vin plus ou moins sucré selon vos goûts, l'expérience vous le dira)."", 'Couvrez (sans fermer) le tonneau pendant 3 à 4 jours en remuant 3 fois par jour.', 'Récupérez le jus à travers une passoire. (ici, nous obtenons environ 4 Litres de jus)', 'Si vous désirez obtenir un vin trouble avec pulpe, vous pouvez mouliner les fruits.', 'Mettez le jus obtenu en bonbonne et complétez avec 1/3 de poids de fruit initial en eau de source (ici, 2 Litres)', 'Ajoutez 1/3 de poids initial de sucre semoule (ici, 2 kg).', 'Evidemment, ces quantités varient en fonction de vos goûts!', 'Couvrez légérement, mais ne surtout PAS FERMER la bonbonne.', 'Laissez fermenter (3 mois environ) en agitant tous les soirs et en écumant.', 'Mettez en bouteille en siphonnant le vin par le haut.', ""Si vous désirez un vin pétillant, mettez en bouteille LEGEREMENT AVANT la fin de la fermentation afin que celle-ci se termine dans la bouteille. (vous pouvez mettre l'équivalent d'un demi petit-pois, et surtout pas plus, de sucre candy en fond de la bouteille afin de favoriser la formation des bulles)."", ""ATTENTION, prenez du verre épais, comme une bouteille de champagne, sinon vous risquez de voir celles-ci exploser dans votre cave et tout le bon vin s'écouler par-terre !"", 'Régalez-vous bien.']",bon marché,4,3,0,3,['https://static.afcdn.com/relmrtn/lazyload.png']
2661,Tisane au gingembre,https://www.marmiton.org/recettes/recette_tisane-au-gingembre_54527.aspx,4.0,,,,,,très facile,"[""Faire une décoction avec l'ail et le gingembre en laissant frémir pendant 10 à 15 minutes dans une tasse d'eau bouillante."", 'Ajouter le miel, bien diluer.', 'Mettre le citron dans une grande tasse, ajouter le mélange.', ""C'est non seulement délicieux, mais c'est de plus le meilleur remède que je connaisse contre le mal de gorge et l'angine."", 'Nettement plus efficace que tout ce que vous pourrez acheter en pharmacie...']",bon marché,4,5,15,20,['https://static.afcdn.com/relmrtn/lazyload.png']
2662,Framboisine,https://www.marmiton.org/recettes/recette_framboisine_49200.aspx,4.8,,,,,,très facile,"['Mettre dans un récipient le vin ou le champagne, le sirop de sucre de cannes, le cointreau et enfin les framboises congelées.', 'Attendre 1h à 1h30 avant de déguster.']",moyen,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2663,Jus de betterave,https://www.marmiton.org/recettes/recette_jus-de-betterave_371795.aspx,3.5,boissons,boissons froides,,,,très facile,"['Bien laver les pommes et la betterave et les couper en quartiers.', ""Passer les morceaux de pommes, de betterave et le gingembre à l'extracteur de jus."", 'Déguster immédiatement avec quelques glaçons éventuellement.']",bon marché,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
2664,SIROP DE FRAISES,https://www.marmiton.org/recettes/recette_sirop-de-fraises_34516.aspx,4.3,,,,,,très facile,"['Laver les fraises rapidement, les équeuter.', 'Les écraser ensuite au moulin (plus de pulpe) ou au mixeur (moins de grains).', 'Laisser reposer COUVERT pendant environ 24 heures au frigo.', 'Sortir du frigo et ajouter le sucre progressivement en remuant bien.', 'Filter pour clarifier si besoin.', ""Verser dans une casserole et chauffer à feu doux en remuant jusqu'à petit bouillonnement."", ""Laisser refroidir et mettre dans une jolie bouteille qui se bouche (type limonade d'antan). Conserver au frais tout l'été...""]",bon marché,4,15,10,25,['https://static.afcdn.com/relmrtn/lazyload.png']
2665,Vodka red bull,https://www.marmiton.org/recettes/recette_vodka-red-bull_392330.aspx,5.0,apéritif ou buffet,cocktail apéritif,cocktail vodka,,,très facile,"['Réalisez la recette ""Vodka red bull"" directement dans le verre.', 'Verser la vodka dans le verre contenant des glaçons et compléter avec le red bul.', 'Servir dans un verre de type ""tumbler"".', 'Décorer de quelques sucreries en forme de nounours ou de deux tranches de citron vert.']",moyen,4,0,0,0,['https://static.afcdn.com/relmrtn/lazyload.png']
2666,Punch aux fruits sans alcool,https://www.marmiton.org/recettes/recette_punch-aux-fruits-sans-alcool_13764.aspx,4.8,apéritif ou buffet,cocktail apéritif,cocktail sans alcool,,,très facile,"['Verser tous les produits dans une grande coupe.', 'Couper les fruits en morceaux et les ajouter au liquide.', 'Mélanger et laisser reposer au frais pendant 1 heure.', 'Avant de servir, ajouter de la glace pilée ou des glaçons.']",moyen,4,15,0,15,['https://static.afcdn.com/relmrtn/lazyload.png']
2667,Citronnade au miel,https://www.marmiton.org/recettes/recette_citronnade-au-miel_24136.aspx,4.1,,,,,,très facile,"[""Presser le jus d'un citron et le verser dans un récipient. Ajouter 10 cl d'eau chaude et y diluer le miel."", ""Ajouter 40 cl d'eau, puis le sucre. Mélanger."", 'Une fois le jus de citron refroidi, mettre le récipient dans le réfrigérateur pendant au moins une heure. Servir bien frais.']",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2668,Whiskey sour,https://www.marmiton.org/recettes/recette_whiskey-sour_375098.aspx,0.0,apéritif ou buffet,cocktail apéritif,,,,très facile,"['Préparer le ""Whisky Sour"" dans un shaker.', ""Presser le jus d'un citron, verser dans le shaker avec le whisky et le sucre de canne. \nBien frapper avec quelques glaçons."", 'Verser le tout dans un verre type ""old fashioned"".']",moyen,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
2669,Blue hawaii,https://www.marmiton.org/recettes/recette_blue-hawaii_392285.aspx,4.5,,,,,,moyenne,"['Réalisez la recette ""Blue hawaii"" dans un verre à mélange.', 'Au verre à mélange. Servir dans un tumbler. Remplir de soda.\r\n.', 'Servir dans un verre de type ""tumbler"".', 'Aucune décoration.']",moyen,4,0,0,0,['https://static.afcdn.com/relmrtn/lazyload.png']
2670,Dry martini,https://www.marmiton.org/recettes/recette_dry-martini_392294.aspx,2.8,apéritif ou buffet,cocktail apéritif,cocktail gin,,,très facile,"['Réalisez la recette ""Dry martini"" dans un verre à mélange.', ""Verser le vermouth et le gin dans le verre à mélange. Remplir de Glaçons au 2/3. Frapper rapidement avec la cuillère à mélange de haut en bas. Servir en retenant les glaçons dans le verre rafraîchi et décoré d'un olive piquée d'un bâton au fond du verre."", 'Servir dans un verre de type ""verre à martini"".', ""Une olive au fond du verre. Vous pouvez la piquer avec un cure-dents afin qu'elle soit plus accessible.""]",moyen,4,0,0,0,"['https://assets.afcdn.com/recipe/20230621/143702_w314h314c1cx960cy540cxt0cyt0cxb1920cyb1080.webp', 'https://assets.afcdn.com/recipe/20200424/109954_w314h314c1cx1060cy707cxt0cyt0cxb2118cyb1412.webp']"
2671,La cucaracha,https://www.marmiton.org/recettes/recette_la-cucaracha_43950.aspx,0.0,,,,,,facile,"[""Quand l'ambiance est là, annoncer la Cucaracha..."", 'Disposer un fond de crème de banane (ou de cassis) => environ 1/8ème.', ""Compléter de rhum blanc jusqu'à ras bord (important, pour ne pas éclater le verre!)."", ""Prendre le briquet, l'allumer, et chauffer le rhum du verre. Cela prend environ 30 secondes... La flamme apparait!!!"", 'Laisser flamber minimum 1 min.', 'Distribuer les pailles, sur le rythme de la musique...', 'Initier les amis : il faut plonger la paille au fond du verre, en se décalant par rapport à la flamme, et aspirer en 1 fois!']",assez cher,4,2,0,2,[]
2672,Infusion à la menthe (une variante kabyle parmi tant d'autres),https://www.marmiton.org/recettes/recette_infusion-a-la-menthe-une-variante-kabyle-parmi-tant-d-autres_60300.aspx,4.0,,,,,,très facile,"[""Faire bouillir de l'eau."", 'Mettre vos feuilles de menthe et laisser quelques instants bouillir puis cesser le feu.', 'Ajouter votre cuillerée de gingembre, votre cuillerée de poivre et votre clou de girofle.', 'Laisser infuser une ou deux min puis servir aussitôt!!']",bon marché,4,5,10,15,['https://static.afcdn.com/relmrtn/lazyload.png']
