id,title,url,rate,Tag1,Tag2,Tag3,Tag4,Tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
3096,Sauce champignons tomates (pour pâtes),https://www.marmiton.org/recettes/recette_sauce-champignons-tomates-pour-pates_37534.aspx,4.6,sauce salée,Autres sauces,,,,très facile,"[""Emincez l'oignon, lavez les champignons et coupez-les en lamelles."", ""Dans une poêle, faites chauffer un peu d'huile et faites-y revenir l'oignon 2 à 3 min, puis ajoutez les champignons."", ""Laissez jusqu'à ce que les champignons perdent toute leur eau."", 'Pendant ce temps, coupez les tomates en dés et les incorporer au mélange oignon/champignons.', 'Salez, poivrez et assaisonnez de basilic.', 'Laissez mijoter 5 min à couvert.', 'Ajoutez ensuite le coulis de tomates et la crème fraiche et laissez sur le feu doux 5 min.', ""Rectifiez l'assaisonnement et servez aussitôt.""]",bon marché,4,10,15,25,['https://static.afcdn.com/relmrtn/lazyload.png']
3097,Sauce aux fruits de mer,https://www.marmiton.org/recettes/recette_sauce-aux-fruits-de-mer_233252.aspx,0.0,sauce salée,Autres sauces,,,,très facile,"[""Faire cuire l'oignon sans le faire colorer. Y ajouter les fruits de mer."", 'Une fois ceci cuit, y mettre le concentré de tomate, bien mélanger.', 'Verser la crème fraiche liquide et laisser réduire à feu doux pendant environ 15 min selon goût.', 'Se mange très bien avec des pâtes ou du riz.']",bon marché,4,10,15,25,[]
3098,Sauce crème pour accompagner le poisson,https://www.marmiton.org/recettes/recette_sauce-creme-pour-accompagner-le-poisson_212671.aspx,4.9,sauce salée,sauces à la crème,,,,facile,"[""Mettre dans une casserole le crème fraiche, le beurre, le sel et le poivre. Mettre à chauffer tout doux et tourner jusqu'à la crème et le beurre soient liés."", 'Il faut cuire à feu très doux sans cesser de remuer pour que la sauce reste onctueuse, si elle boue elle deviendra liquide.', 'Une fois cuite, elle nappera tous les poissons cuits au court bouillon.']",bon marché,4,5,5,10,['https://static.afcdn.com/relmrtn/lazyload.png']
3099,Sauce tomate façon grand-mère,https://www.marmiton.org/recettes/recette_sauce-tomate-facon-grand-mere_56072.aspx,5.0,sauce salée,Autres sauces,,,,très facile,"['Faire chauffer le beurre dans une grande poêle.', 'Rajouter les oignons épluchés et coupés en lamelles, les tomates en tranches, le sel, le sucre, le laurier et le thym et saupoudrer par dessus la farine.', 'Faire cuire tel quel environ 15 à 20 minutes.', 'Mettre le tout dans une passoire à trous fins (type passoire à riz) et mettre une casserole dessous.', ""Ecraser le tout avec un gros pilon ou le fond d'une louche."", 'Garder la sauce dans la casserole et jeter les restes de la passoire.', 'Servez avec des pâtes ou du riz.']",bon marché,4,30,15,45,[]
3100,Sauce béarnaise facile au Thermomix,https://www.marmiton.org/recettes/recette_sauce-bearnaise-facile-au-thermomix_382983.aspx,0.0,sauce salée,Autres sauces,,,,moyenne,"['Émincez finement l’échalote dans votre Thermomix pendant 10 sec / 0°C / vit. 7.', 'Faites chauffer dans la cuve avec le vin blanc, le vinaigre, 2 c. à café d’estragon, le sel et le poivre pendant 5 min / 90 °C / vit. 2.', 'Ajoutez les jaunes d’œufs, puis fouettez en chauffant pendant  6 min / 65 °C / vit. 5.', 'Dès que la sauce prend, stoppez la cuisson et ajoutez le beurre froid en petits morceaux. Ajoutez le reste d’estragon et mélangez pendant 1 min / 0 °C / vit. 3.']",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
3101,L'aïoli provencal,https://www.marmiton.org/recettes/recette_l-aioli-provencal_319189.aspx,4.3,sauce salée,aioli,,,,facile,"[""Dans un mortier et avec un pilon réduisez l'ail en purée avec la pincée de sel."", ""A cette purée ajoutez le jaune d'œuf, et ensuite, petit à petit incorporez-y l'huile d'olive sans vous arrêtez de tourner jusqu'à ce que cette aïoli soit très consistant."", 'Accompagnez cette sauce avec les légumes de votre choix.']",bon marché,4,15,0,15,['https://static.afcdn.com/relmrtn/lazyload.png']
3102,Marinade au soja pour toutes viandes,https://www.marmiton.org/recettes/recette_marinade-au-soja-pour-toutes-viandes_35844.aspx,4.8,,,,,,très facile,"['Mélanger tous les ingrédients et y mettre la viande a mariner au moins deux heures en remuant régulièrement.', 'Faire cuire la viande avec la marinade à la poêle (escalopes...) ou à couvert à la cocotte (cuisses de poulet...).']",bon marché,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
3103,Sauce au poivre toute simple au Thermomix,https://www.marmiton.org/recettes/recette_sauce-au-poivre-toute-simple-au-thermomix_382975.aspx,5.0,sauce salée,sauces au poivre,,,,très facile,"['Faites fondre le\xa0beurre\xa0dans la cuve de votre Thermomix pendant 3 min / 100°C / vit. 1.', 'Patientez pendant 1\xa0minute pour refroidir la cuve, puis ajoutez la farine et remuez sans colorer avec le fouet / 30 sec / 0 °C / vit. 3. La farine doit juste épaissir pendant quelques secondes.', 'Ajoutez 60 cl d’eau en une seule fois et mélangez bien avec le fouet / 30 sec / 0 °C / vit. 3.', 'Émiettez le cube de bouillon dans la préparation. Ajoutez le vinaigre à l’estragon\xa0et le poivre. Lancez la cuisson en ayant retiré le fouet 6 min / 80 °C / vit. 4.']",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
3104,Sauce bolognaise végétarienne,https://www.marmiton.org/recettes/recette_sauce-bolognaise-vegetarienne_16561.aspx,3.6,sauce salée,Autres sauces,,,,facile,"['Emincer les oignons, les carottes et la courgette.', ""Faites revenir les oignons dans de l'huile d'olive, puis y ajouter les carottes et la courgette. Ajouter un peu d'eau. Couvrir et laisser cuire pendant 5 minutes au moins (jusqu'à cuisson des carottes)."", 'Ajouter la sauce tomate, le basilic et les épices', 'Laisser mijoter 5 mn puis servir.']",bon marché,4,15,15,30,['https://static.afcdn.com/relmrtn/lazyload.png']
3105,Sauce Périgueux,https://www.marmiton.org/recettes/recette_sauce-perigueux_13361.aspx,4.3,sauce salée,Autres sauces,,,,facile,"[""Hachez les échalotes, que l'on fait blondir dans un peu de graisse d'oie ou de canard (si on n'en a pas on prend un autre corps gras)."", 'Versez un bon verre de vin blanc ou de madère.', ""Faites roussir dans la graisse quelques tranches d'oignons et une cuillérée de farine (roux)que vous mouillez avec 30 cl de bouillon tiède."", 'Mélangez le roux avec la sauce au vin blanc et laissez mijoter en tournant la sauce. Elle doit être lisse.', 'Mettez les pelures de truffes ou de la truffe entière coupée en morceaux. Rajoutez sel poivre si nécessaire.', 'Cette sauce accompagne de la viande rouge.']",assez cher,4,15,15,30,[]
3106,Sauce simple et délicieuse pour pot-au-feu,https://www.marmiton.org/recettes/recette_sauce-simple-et-delicieuse-pour-pot-au-feu_69244.aspx,4.0,sauce salée,Autres sauces,,,,très facile,"['Préparer 2 oeufs durs : cuisson 10 minutes dans de', ""l'eau bouillante, enlever les coquilles puis écraser finement à la fourchette dans un bol."", 'Sortir les légumes cuits de votre bouillon de pot au feu : 2 carottes et 1 navet, les écraser avec une fourchette dans le bol en mélangeant avec les oeufs.', 'Ajouter 4 cuillères à soupe de sauce vinaigrette préparée avec sel, poivre, moutarde, vinaigre de cidre ou melfor, huile de tournesol.', ""Mélanger le tout, rectifier l'assaisonnement si besoin : sel, poivre, ou un peu plus de vinaigre, et servir quand c'est encore tiède pour accompagner la viande et les légumes.""]",bon marché,4,10,10,20,[]
3107,Mayonnaise inratable,https://www.marmiton.org/recettes/recette_mayonnaise-inratable_309213.aspx,3.9,sauce salée,mayonnaise,,,,facile,"[""Mettre tous les ingrédients sauf l'huile dans un récipient assez haut (Par exemple le doseur du fouet électrique, afin d'éviter les éclaboussures très désagréables...)."", ""Verser une toute petite quantité d'huile et fouetter à vitesse rapide."", ""Renouveler l'opération (toujours petit à petit, en petites quantités) jusqu'à l'obtention de la consistance souhaitée (plus ou moins ferme)."", 'Mettre dans un petit ramequin et déguster...']",bon marché,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
3108,Béchamel au Monsieur Cuisine,https://www.marmiton.org/recettes/recette_bechamel-au-monsieur-cuisine_382944.aspx,0.0,sauce salée,béchamel,,,,très facile,"['Faites fondre le\xa0beurre\xa0dans la cuve du Monsieur Cuisine pendant 2 min / vit. 1 / 90°C.', 'Patientez pendant 1 minute. Laissez refroidir la cuve, puis ajoutez la farine et remuez sans colorer pendant 30 sec / vit. 3 / 0 °C. La farine doit juste épaissir pendant quelques secondes.', 'Progressivement, en maintenant le mélange, versez le lait jusqu’à ce que la sauce épaississe avec le batteur / 10 min / vit. 2 / 90 °C.', 'Assaisonnez de\xa0sel,\xa0de poivre\xa0et\xa0de muscade.']",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
3109,Sauce salade légère sans vinaigre,https://www.marmiton.org/recettes/recette_sauce-salade-legere-sans-vinaigre_56703.aspx,5.0,sauce salée,Autres sauces,,,,très facile,"['Mélanger tous les ingrédients dans un shaker ou dans un bol.', ""Ajouter autant d'eau que vous le souhaiter suivant le goût."", 'Vous pouvez ajouter à volonté tous les épices et aromates que vous préférez pour donner à cette sauce sans vinaigre très légère votre touche personnelle (oignons, échalotes, ciboulette, herbes de provence etc...).']",bon marché,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
3110,Sauce beurre citron rapide pour poissons,https://www.marmiton.org/recettes/recette_sauce-beurre-citron-rapide-pour-poissons_91402.aspx,4.7,sauce salée,Autres sauces,,,,très facile,"['Dans un récipient allant au micro onde, mettre le beurre et faire fondre 1 minute puissance 800 watts.', 'Ajouter la crème fraîche, puis remettre au micro-ondes durant 1 minute puissance 800 watts.', ""Ajouter le jus de citron et la ciboulette (plus ou moins selon les goûts), assaisonner avec poivre et sel, c'est prêt !!""]",bon marché,4,5,2,7,['https://static.afcdn.com/relmrtn/lazyload.png']
3111,Ecrasée d'ail à l'huile,https://www.marmiton.org/recettes/recette_ecrasee-d-ail-a-l-huile_70999.aspx,5.0,,,,,,très facile,"[""Epluchez les gousses d'ail et écrasez-les au presse-ail."", ""Mettez la pulpe dans un petit récipient et ajoutez l'huile. Mélangez et dégustez avant le repas, idéalement sur une tranche de pain, c'est encore meilleur."", 'Bonne dégustation !']",bon marché,4,20,0,20,[]
3112,Sauce forestière,https://www.marmiton.org/recettes/recette_sauce-forestiere_59437.aspx,4.8,sauce salée,Autres sauces,,,,facile,"[""Cuire les champignons dans une poêle jusqu'à évaporation. Quand les champignons sont secs, ajouter un peu de beurre, du poivre, le 1/2 cube de bouillon puis les échalotes hachées avec le persil."", 'Sortir la poêle du feu et ajouter la crème fraîche puis remettre sur le feu. Remuer. Prendre quelques cuillères de crème de la poêle puis verser une cuillère à café de fond de volaille et reverser le tout dans la poêle.', 'Laisser cuire puis ajouter la goutte de patrelle.']",moyen,4,5,15,20,"['https://assets.afcdn.com/recipe/20230619/143533_w314h314c1cx3072cy1728cxt0cyt0cxb6144cyb3456.webp', 'https://assets.afcdn.com/recipe/20170301/45439_w314h314c1cx3000cy2000.webp']"
3113,Sauce poisson ou viande blanche allégée,https://www.marmiton.org/recettes/recette_sauce-poisson-ou-viande-blanche-allegee_21876.aspx,4.7,sauce salée,Autres sauces,,,,très facile,"[""Couper les échalotes en petits morceaux y ajouter le persil couper grossièrement (c'est déjà suffisamment ennuyeux à faire) verser le jus d'un demi-citron (une petite cuillère de concentré suffirait). Vous pouvez ensuite ajouter la cuillère de crème fraîche allégée et les 2 ou 3 cuillères de fromage blanc 0 % (selon la quantité voulue), une pincée de sel et du poivre, à table!."", 'Testé sur du maquereau grillé et sur du saumon, divin !']",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
3114,Pesto d'orties,https://www.marmiton.org/recettes/recette_pesto-d-orties_83929.aspx,5.0,sauce salée,pesto,,,,très facile,"['Cueillir des orties avec des gants de cuisine, de préférence prendre des orties dans votre jardin(on peut aussi les acheter, quand on en trouve...).', ""Laver les orties, les effeuiller (l'effeuillage est long)."", ""Broyer les orties, les pignons et les gousses d'ail avec le parmesan, du jus de citron, un peu de bouillon de légumes, du sel et l'huile d'olive."", ""Le pesto d'orties s'oxydant très rapidement (il noircit), si on ne le consomme pas immédiatement il faut le recouvrir d'une couche d'huile d'olive pour la conservation.""]",bon marché,4,30,0,30,['https://static.afcdn.com/relmrtn/lazyload.png']
3115,Sauce blanche,https://www.marmiton.org/recettes/recette_sauce-blanche_30222.aspx,4.6,sauce salée,Autres sauces,,,,facile,"['Faites fondre le beurre dans une casserole. Ajoutez la farine et remuez à la cuillère en bois. Laissez cuire 5 minutes à feu doux.', 'Versez peu à peu le bouillon tiède en fouettant. Salez, poivrez et laissez épaissir 10 minutes sans cesser de remuer.']",moyen,4,15,15,30,['https://static.afcdn.com/relmrtn/lazyload.png']
3116,"Marinade citron, huile d'olive et miel pour viandes blanches",https://www.marmiton.org/recettes/recette_marinade-citron-huile-d-olive-et-miel-pour-viandes-blanches_50163.aspx,5.0,,,,,,très facile,"['Bien mélanger les ingrédients.', 'Couper la viande en morceaux et la faire mariner 1 nuit ou plus (plus la marinade est longue et plus la viande sera acidulée).', 'Faire cuire la viande égouttée dans une poêle très chaude et déglacer avec le restant de marinade.']",bon marché,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
3117,Sauce pour gibier,https://www.marmiton.org/recettes/recette_sauce-pour-gibier_84910.aspx,3.8,sauce salée,Autres sauces,,,,très facile,"[""Dans une cocotte faire revenir l'échalote coupée en dés dans un peu d'huile."", 'Ajouter le cognac et le madère ou le porto, puis laisser réduire de moitié.', ""Poivrer. Ajouter le fond de veau et laisser encore frémir au moins un quart d'heure."", ""Au moment de servir, ajouter des petits morceaux de beurre à l'aide d'un fouet.""]",moyen,4,5,1,6,['https://static.afcdn.com/relmrtn/lazyload.png']
3118,Sauce poivron tomate et curry,https://www.marmiton.org/recettes/recette_sauce-poivron-tomate-et-curry_40355.aspx,4.8,sauce salée,Autres sauces,,,,très facile,"[""Faire mijoter à petit feu le poivron coupé en morceaux, la tomate, les oignons et l'ail avec un peu d'eau sans les faire roussir."", 'Les mixer ensuite.', ""Ajouter le vin blanc, laisser un peu évaporer l'alcool. Retirer du feu."", 'Au dernier moment, rajouter le curry et la crème fraîche.']",bon marché,4,30,30,60,[]
3119,Beurre blanc nantais,https://www.marmiton.org/recettes/recette_beurre-blanc-nantais_16110.aspx,4.7,,,,,,moyenne,"['Ciseler finement les échalotes, les faire suer sans coloration 2 à 3 min. Mouiller avec le vinaigre et le vin blanc (on peut mettre du muscadet ou du gros plant également).', 'Faire réduire presque à sec, puis incorporer le beurre en petits morceaux.', ""Fouetter énergiquement afin d'obtenir une émulsion et une sauce de la consistance d'une crème. Rectifier l'assaisonnement.""]",assez cher,4,20,20,40,['https://static.afcdn.com/relmrtn/lazyload.png']
3120,Sauce rapide vache kiri,https://www.marmiton.org/recettes/recette_sauce-rapide-vache-kiri_335965.aspx,4.5,sauce salée,Autres sauces,,,,très facile,"['Faire fondre la vache kiri dans une casserole avec un petit fond de lait tout en mélangeant en même temps à feu doux/', 'Ajouter le reste de lait petit à petit toujours en mélangeant;', 'Assaisonner à votre convenance.']",bon marché,4,0,5,5,[]
