id,title,url,rate,Tag1,Tag2,Tag3,Tag4,Tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
817,Filet mignon de porc au chorizo et tomate,https://www.marmiton.org/recettes/recette_filet-mignon-de-porc-au-chorizo_313258.aspx,4.9,plat principal,viande,viande rôtie,,,très facile,"[""Faire revenir le porc en morceaux et les oignons émincés jusqu'à coloration."", 'Ajouter le chorizo en rondelles puis la pulpe de tomate, le vin et l’eau.', 'Saler et poivrer.', 'Couvrir et faire mijoter à feux doux 1 heure minimum.']",bon marché,4,20,1,21,['https://static.afcdn.com/relmrtn/lazyload.png']
818,Filet de boeuf cuisson lente,https://www.marmiton.org/recettes/recette_filet-de-boeuf-cuisson-lente_35571.aspx,4.9,,,,,,très facile,"['Faire rôtir le filet à la poêle dans du beurre très chaud pendant 5 minutes environ.', 'Le mettre dans le four préchauffé à 80°C.', ""Déglacer le beurre avec l'échalote coupée finement, rajouter le vin rouge, laisser réduire de moitié, puis rajouter le vinaigre balsamique et le fonds de veau. Laisser réduire à nouveau de moitié, puis ajouter 100 g de beurre que vous laissez fondre et se mélanger à la sauce."", 'Napper le filet de boeuf avec la sauce et le laisser cuire 3 heures à 80°C pour une cuisson parfaite, ensuite vous pouvez le laisser à 60° pendant au moins deux heures.']",moyen,4,15,5,20,['https://static.afcdn.com/relmrtn/lazyload.png']
819,Langouste grillée,https://www.marmiton.org/recettes/recette_langouste-grillee_30090.aspx,4.5,plat principal,fruits de mer,crustacés,,,facile,"['Préchauffez le gril du four.', 'Coupez les langoustes en 2 et faites griller 25 min.', ""Fouettez les jaunes d'oeufs avec le jus de citron, du sel et du poivre. Placez au bain-marie et laissez épaissir sur feu doux sans cesser de remuer."", 'Ajoutez-y le beurre par morceaux, puis la crème, toujours en fouettant. La sauce est prête.', 'Nappez-en les langoustes.']",moyen,4,20,25,45,['https://static.afcdn.com/relmrtn/lazyload.png']
820,Clafoutis de courgettes au chèvre et olives noires,https://www.marmiton.org/recettes/recette_clafoutis-de-courgettes-au-chevre-et-olives-noires_28902.aspx,4.5,entrée,entrée froide,flan salé,,,très facile,"['Préchauffer le four à thermostat 6.', ""Faire cuire les courgettes non épluchées (mais lavées), coupées en cubes dans l'huile d'olive."", 'Mélanger les oeufs, les jaunes, la farine, le lait, sel, poivre, (curry), les herbes.', 'Verser les courgettes, les olives (on peut les couper en deux) et le crottin coupé en petits cubes dans un plat à gratin beurré.', ""Verser l'appareil à clafoutis par dessus."", 'Mettre au four 35 à 40 min.', 'Servir tiède ou froid avec une salade.']",bon marché,4,20,40,60,['https://static.afcdn.com/relmrtn/lazyload.png']
821,tarte au poulet,https://www.marmiton.org/recettes/recette_tarte-au-poulet_25348.aspx,4.3,,,,,,très facile,"[""Garnir un moule à tarte fariné de pâte, piquer le fond et couvrir d'un papier aluminium. Faire cuire pendant 10 mn Th 6 (180°C)."", 'Découper le poulet en dés, hacher finement les oignons et faire sauter le tout à feu vif dans le beurre.', 'Préparer la béchamel.', 'Dans un saladier, mélanger poulet, oignons, béchamel, crème, gruyère râpé, sel et poivre.', 'Verser dans le fond de tarte précuit et enfourner pour 20 mn Th 7 (210°C).']",bon marché,4,30,30,60,['https://static.afcdn.com/relmrtn/lazyload.png']
822,Karaage par Sedrik Allani,https://www.marmiton.org/recettes/recette_karaage-par-sedrik-allani_528976.aspx,0,,,,,,facile,"['Découper le poulet en morceaux de 5cm de large.', 'Hacher le gingembre.', ""Ajouter le gingembre, la sauce soja, le saké, le mirin et le sucre dans un bol, et mélanger jusqu'à dissolution."", 'Ajouter le poulet et laisser mariner 30 minutes.', 'Ajouter la fécule de pomme de terre dans un bol et tremper le poulet morceau par morceau.', ""Enlever tout l'excès de fécule de pomme de terre en le tapotant et laisser reposer 10 minutes."", ""Chauffer l'huile à 180°C."", ""Tremper le poulet dans l'huile 1 min."", 'Laisser reposer 30 sec.', ""Tremper le poulet dans l'huile 30 sec."", 'Laisser reposer le poulet 30 sec.', ""Tremper le poulet dans l'huile 30 sec."", 'Ajouter le sel et laisser reposer 2 min.', 'Servir avec le chou coupé, le riz blanc, la mayonnaise GP et un quart de citron.']",bon marché,4,118,0,118,['https://assets.afcdn.com/recipe/20201105/115322_w314h314c1cx476cy558cxt0cyt0cxb961cyb1201.webp']
823,La boîte chaude,https://www.marmiton.org/recettes/recette_la-boite-chaude_25666.aspx,4.3,,,,,,très facile,"['Découper un cercle sur la croûte du vacherin de 8 cm de diamètre.', ""Couler un verre de vin blanc à l'intérieur."", ""Piquer des gousses d'ail dans le vacherin."", ""Recouvrir la boîte d'épicéa par du papier d'alu (pas le dessus) afin d'éviter des fuites."", 'Et mettre au four 20 mn.', 'Puis déguster avec les accompagnements : vous allez en rêver !']",moyen,4,5,20,25,['https://static.afcdn.com/relmrtn/lazyload.png']
824,Omelette soufflée au fromage,https://www.marmiton.org/recettes/recette_omelette-soufflee-au-fromage_345191.aspx,4.8,plat principal,œufs,omelette,,,facile,"['Préchauffer le four à 180°C (thermostat 6).', 'Séparer les blancs des jaunes.', 'Battre les blancs en neige bien ferme.', ""Verser le jus de citron sur les jaunes d'oeufs, saler et poivrer. Bien mélanger jusqu'à ce que la préparation devienne mousseuse."", 'Ajouter le fromage et mélanger.', 'Incorporer délicatement les blancs en neige à la préparation.', 'Placer une poêle antiadhésive et non graissée sur feu moyen. Disposer un cercle à pâtisserie dans la poêle. Lorsque la poêle est bien chaude, verser la préparation dans le cercle à pâtisserie. Laisser cuire 5 minutes.', ""Placer la poêle dans le four et laisser cuire 10 minutes. Surveiller la cuisson à l'aide d'un couteau (comme pour un gâteau)."", ""Pour que l'omelette dore légèrement, terminer la cuisson par 3 minutes de grill."", ""Retirer le cercle à pâtisserie en décollant délicatement les bords à l'aide de la lame d'un couteau."", ""Servir bien chaud accompagné d'une salade et d'une vinaigrette.""]",bon marché,4,20,13,33,"['https://assets.afcdn.com/recipe/20160721/4182_w314h314c1cx2000cy3000.webp', 'https://assets.afcdn.com/recipe/20160721/4181_w314h314c1cx2000cy3000.webp', 'https://assets.afcdn.com/recipe/20220205/128597_w314h314c1cx296cy296cxt0cyt0cxb592cyb592.jpeg']"
825,Risotto tomate et basilic,https://www.marmiton.org/recettes/recette_risotto-tomate-et-basilic_313677.aspx,4.6,plat principal,"pâtes, riz, semoule",risotto,,,facile,"[""Faire chauffer l'huile d'olive dans une casserole."", ""Hachez finement l'ail et l'oignon."", ""Une fois l'huile chaude, faites-y revenir les oignons et l'ail 3 min puis rajoutez le riz jusqu'à ce qu'il soit translucide."", 'A ce moment là, rajoutez les tomates concassées dans la casserole et laissez mijoter a feu doux environ 5 min.', 'Pendant ce temps, ciselez le basilic et rajoutez-le dans la casserole.', 'Salez et poivrez.', 'Laissez cuire le risotto env 30 à 40 minutes en rajoutant petit à petit le bouillon sans laisser le riz accrocher.', ""Le risotto est prêt lorsqu'il est bien tendre au goûter.""]",bon marché,4,15,40,55,['https://static.afcdn.com/relmrtn/lazyload.png']
826,Steak de poulet pané,https://www.marmiton.org/recettes/recette_steack-de-poulet-panne_213045.aspx,4.4,plat principal,viande,viande rôtie,,,facile,"[""Mixer le filet de poulet, l'oignon et la farine."", ""Donner la forme souhaitée à la mixture (ici celle d'un steak)."", ""Badigeonner le steak d'oeuf à l'aide d'un pinceau culinaire et le passer dans la panure."", ""Saisir le steak dans l'huile bouillante quelques secondes. Le cuire à la poêle ou à la friteuse.""]",bon marché,4,15,5,20,['https://static.afcdn.com/relmrtn/lazyload.png']
827,Melemen (Turquie),https://www.marmiton.org/recettes/recette_melemen-turquie_31999.aspx,3.8,,,,,,facile,"['Dans une casserole, couper les oignons en petits dés ainsi que les poivrons en fines lamelles. Mettre un peu de sel et un peu de poivre. Faire cuire à feu moyen / fort.', 'Couper les 5 tomates en petits morceaux et les ajouter après 15 mn sur la gazinière.', 'Casser 5 oeufs sur les tomates après 5 minutes et servir légèrement tiède.']",bon marché,4,30,40,70,['https://static.afcdn.com/relmrtn/lazyload.png']
828,Joue de boeuf en daube,https://www.marmiton.org/recettes/recette_joue-de-boeuf-en-daube_25929.aspx,4.8,plat principal,viande,viande en sauce,,,facile,"[""Déposez la joue de boeuf dans de l'eau froide avec du vinaigre et du gros sel pendant 30 minutes sans chauffer."", 'Faites fondre les oignons émincés dans le beurre pendant 15 minutes. Ajoutez les carottes en rondelles et les tomates coupées en quartiers. Poursuivez la cuisson 10 minutes.', ""Prenez une cocotte. Egouttez la viande et faites-la revenir dans l'huile quelques minutes. Salez, poivrez. Faites chauffer le vin et flambez-le avant de le verser sur la viande."", ""Ajoutez les légumes, l'ail, les piments, le bouquet garni et la couenne."", 'Laissez mijoter 3 heures à petit feu.']",moyen,4,40,3,43,['https://static.afcdn.com/relmrtn/lazyload.png']
829,Canard aux olives,https://www.marmiton.org/recettes/recette_canard-aux-olives_22532.aspx,4.7,,,,,,facile,"[""Peler et émincer l'oignon. Peler et épépinez les tomates."", ""Découper le canard, faire dorer les morceaux dans l'huile chaude."", ""Ajouter les tomates et l'oignon émincé. Lorsqu'ils sont revenus, saupoudrer de farine, salez et poivrer."", ""Mouiller avec le vin blanc, un verre d'eau, et aromatiser avec le thym, le laurier et les gousses d'ail écrasées."", 'Ajouter les olives, laisser mijoter pendant une heure.']",moyen,4,20,1,21,['https://static.afcdn.com/relmrtn/lazyload.png']
830,Poulet au vinaigre,https://www.marmiton.org/recettes/recette_poulet-au-vinaigre_11298.aspx,4.5,,,,,,moyenne,"[""Mélanger tous les ingrédients afin d'obtenir une sauce. Dans un plat à four mettre les morceaux de poulet, napper avec la sauce. Mettre au four th7 Pendant 1h20."", 'Servir avec des pâtes fraiches.']",moyen,4,15,120,135,[]
831,Cuisses de canard au miel et à l'orange,https://www.marmiton.org/recettes/recette_cuisses-de-canard-au-miel-et-a-l-orange_224768.aspx,4.6,plat principal,viande,viande rôtie,,,facile,"[""Épluchez et émincez l'oignon et la carotte."", ""Prélevez le zeste de l'orange et pressez le jus."", ""Faites chauffer l'huile d'olive dans une cocotte et colorez les cuisses sur chaque côté. Salez, poivrez et ajoutez un peu de paprika (selon vos goûts)."", 'Ajoutez les légumes, le zeste et faites légèrement colorer.', ""Ajoutez le miel puis déglacez avec le jus de l'orange."", 'Ajoutez ensuite le thym et complétez avec le fond de volaille.', 'Portez à ébullition, couvrez et laissez mijoter pendant 50 min à 1h (surveillez la cuisson).', ""10 min avant la fin de la cuisson, j'ai pour ma part ajouté une cuillère à soupe de farine pour épaissir la sauce, mais chacun à sa guise !"", 'Servez avec une semoule ou un riz basmati.']",moyen,4,15,1,16,['https://static.afcdn.com/relmrtn/lazyload.png']
832,Wraps poulet crudités,https://www.marmiton.org/recettes/recette_wraps-poulet-crudites_345629.aspx,5,,,,,,très facile,"[""Couper les filets de poulet et lamelles et les faire revenir dans l'huile d'olive jusqu'à ce qu'ils soient dorés."", 'Ajouter un peu de curry et saler, poivrer en fin de cuisson.', 'Pendant ce temps, mélanger le fromage blanc, la ciboulette, saler et poivrer.', 'Faire chauffer les wraps légèrement humidifiés 30 sec au micro-ondes.', 'Dans chaque wrap étaler le mélange fromage blanc/ciboulette, les feuilles de salade, les tomates dûment émincées, les filets de poulets et les oignons frits.', 'Plier les wraps et manger aussitôt (ou manger froid en pique-nique, ça le fait aussi!!).', 'Bon appétit!']",moyen,4,5,10,15,['https://static.afcdn.com/relmrtn/lazyload.png']
833,Côtes de porc sauce moutardée,https://www.marmiton.org/recettes/recette_cotes-de-porc-sauce-moutardee_24079.aspx,4.7,plat principal,viande,viande rôtie,,,très facile,"['Faites dorer les côtes avec du beurre à la poêle.', ""Remuez la moutarde avec un demi-verre d'eau chaude, versez le tout dans la poêle, salez, poivrez et mélangez."", 'Laissez cuire à couvert et à feu doux 20 min.', 'Sortez les côtes de porc, mettez-les dans un plat chaud.', 'Versez la crème dans la poêle, laissez épaissir en remuant puis versez sur les côtes de porc et servez.']",bon marché,4,10,20,30,['https://static.afcdn.com/relmrtn/lazyload.png']
834,Gratin de blé aux côté de blettes,https://www.marmiton.org/recettes/recette_gratin-de-ble-aux-cote-de-blettes_69240.aspx,4.8,,,,,,facile,"[""Oter le vert des blettes pour ne garder que les côtes. Les rincer à l'eau chaude et les tailler en petits carrés tout en enlevant les fils."", ""Eplucher la gousse d'ail, ôter le centre qui est indigeste et la couper en petits morceaux."", ""Mettre les cotes de blettes et les bouts d'ail dans une casserole avec un peu d'eau et faire cuire 20 minutes (jusqu'à ce que les côtes soient tendres)."", ""Pendant ce temps, mettre le blé à cuire dans un grand volume d'eau bouillante salée pendant 10 minutes."", 'Préchauffer le four à 220°C (thermostat 7-8).', 'Egoutter les deux préparation et les mélanger avant de les transvaser dans un plat à gratin.', ""Faire chauffer la sauce tomate en y ajoutant un peu d'eau si elle est trop compacte et la verser sur le mélange de façon uniforme. Parsemer de gruyère râpé et ajouter un filet d'huile d'olive sur le dessus."", ""Mettre au four pendant 15 minutes jusqu'à ce que le fromage râpé dore.""]",moyen,4,30,45,75,[]
835,Gratin de cannellonis farcis à la viande hachée,https://www.marmiton.org/recettes/recette_gratin-de-cannellonis-farcis-a-la-viande-hachee_63680.aspx,4.7,plat principal,"pâtes, riz, semoule",autres pâtes,,,moyenne,"['Préchauffer le four à 200°C (thermostat 6-7).', ""Faire tremper le pain émietté dans le lait. Pendant ce temps faire revenir dans le beurre l'ail haché et la viande, bien écraser à la fourchette puis laisser refroidir."", 'Battre les oeufs en omelette avec les épices, ajouter 50 g de fromage râpé, la viande et le pain écrasé avec le lait.', 'Mélanger bien.', 'Beurrer un grand plat à gratin puis tapisser le fond du plat avec une fine couche de la sauce tomate.', ""Farcir les cannellonis avec la farce à la viande puis les disposer dans le plat. Bien les recouvrir du reste de la sauce en faisant attention d'en mettre bien entre les cannellonis, puis parsemer du fromage râpé restant et de quelques noisettes de beurre."", ""Couvrir d'une feuille de papier aluminium et faire cuire au four pendant 25 minutes."", ""Ensuite retirer l'aluminium et passer en mode gril pendant 5 minutes pour bien gratiner le fromage.""]",moyen,4,30,30,60,['https://static.afcdn.com/relmrtn/lazyload.png']
836,courgettes farcies au poulet et aux herbes,https://www.marmiton.org/recettes/recette_courgettes-farcies-au-poulet-et-aux-herbes_29893.aspx,3.8,plat principal,plat unique,légumes farcis,,,facile,"[""Faire bouillir une grande casserole d'eau salée. Nettoyer les courgettes et les couper aux 3/4 de la hauteur."", ""Cuire les courgettes dans l'eau bouillante pendant 5 minutes environ. Les sortir, les refroidir, creuser les courgettes et légèrement les capuchons (réserver la chair)."", 'Laisser égoutter les courgettes dans une passoire.', 'Préchauffer le four à 180°C (thermostat 6).', 'Mixer ou hacher le blanc de poulet et, séparément, égoutter puis hacher la chair de courgettes.', ""Dans un saladier, mélanger le poulet haché avec l'oeuf battu, le parmesan, la chapelure, sel, poivre, éventuellement l'ail, et les herbes hachées. Rajouter environ les deux-tiers des courgettes hachées (si l'on met tout, en général cela fait trop de farce pour les courgettes à remplir)."", ""Disposer les courgettes dans un plat à four (légèrement huilé), et les remplir avec la farce. Arroser chaque courgette d'un peu d'huile d'olive."", ""Mettre à cuire à 180°C pendant une heure. Rajouter les capuchons dans le plat au bout d'une demie-heure."", 'Servir en remettant les capuchons. Accompagner éventuellement de riz ou de semoule.', 'On peut aussi adapter la recette avec des courgettes longues (réduire un peu le temps de cuisson dans ce cas-là).']",bon marché,4,15,1,16,['https://static.afcdn.com/relmrtn/lazyload.png']
