id,title,url,rate,Tag1,Tag2,Tag3,Tag4,Tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
3397,Poêlée de poivrons verts,https://www.marmiton.org/recettes/recette_poelee-de-poivrons-verts_82059.aspx,4.6,,,,,,très facile,"[""Faire cuire le riz dans une casserole d'eau à laquelle vous aurez ajouté une cuillère à café de bouillon végétal concentré."", 'Pendant ce temps, laver et couper les poivrons verts en fines lamelles.', ""Enlever tous les pépins. Les faire fondre dans une poêle avec un peu d'huile d'olive. Ajouter la tomate lavée et coupée en petits dés."", 'Saler avec du sel. Surveiller bien la cuisson, les poivrons doivent être bien tendres.', 'Lorsque le riz est prêt le mélanger aux légumes.']",bon marché,4,10,30,40,['https://static.afcdn.com/relmrtn/lazyload.png']
3398,Carottes Vichy au Cookeo,https://www.marmiton.org/recettes/recette_carottes-vichy-au-cookeo_383226.aspx,4.3,accompagnement,légumes,,,,très facile,"['Épluchez et coupez les carottes en fines rondelles au couteau sur une planche.', 'Déposez le beurre et le sucre dans la cuve de votre Cookeo puis chauffez sur le mode « dorer » / 1 min + préchauffage en remuant constamment .', 'Ajoutez les carottes et faites dorer sur le mode « dorer » / 2 min + préchauffage en remuant constamment .', 'Versez suffisamment d’eau pour recouvrir les carottes puis émiettez le cube de bouillon. Lancez la cuisson sur le mode « cuisson sous pression » / 6 min.']",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
3399,Le vrai riz frit chinois,https://www.marmiton.org/recettes/recette_le-vrai-riz-frit-chinois_44676.aspx,4.5,accompagnement,riz,,,,très facile,"[""Dans un bol, battez légèrement les oeufs avec l'huile de sésame et 1 pincée de sel."", ""Taillez le morceau de lard fumé en petits dés, en ne gardant que les parties maigres (vous pouvez prendre des lardons tout prêts, mais c'est nettement moins bon!)."", ""Dans un wok (ou 1 poêle), faites chauffer à feu vif l'huile d'arachide, et attendez qu'elle soit très chaude (presque fumante)."", 'Faites sauter le riz (et éventuellement les lardons), pendant 3 min, en remuant constamment.', ""Versez les oeufs en un mince filet, et faites revenir 2 à 3 min, jusqu'à ce qu'ils aient coagulé."", 'Ajoutez les crevettes, si vous en voulez.', 'Poivrez et salez légèrement. Faites revenir encore 2 min, puis ajoutez la ciboule.', 'Servez sans attendre!']",bon marché,4,5,8,13,['https://static.afcdn.com/relmrtn/lazyload.png']
3400,Purée en sachet améliorée pour les enfants,https://www.marmiton.org/recettes/recette_puree-en-sachet-amelioree-pour-les-enfants_72028.aspx,5,accompagnement,purée,,,,très facile,"[""Faites bouillir 1 l de lait + 30 cl d'eau."", ""Une fois que c'est fait, versez le liquide dans un saladier, incorporez les sachets de purée jusqu'à épaississement de la purée."", ""Ajoutez le beurre et le gruyère, le sel et le poivre, tournez, tournez tournez jusqu'à que se soit comme une pâte à gâteau et c'est prêt !!!"", 'Vous adorerez autant que les enfants !']",bon marché,4,10,10,20,['https://static.afcdn.com/relmrtn/lazyload.png']
3401,Ignames à la poêle,https://www.marmiton.org/recettes/recette_ignames-a-la-poele_47891.aspx,4.2,,,,,,très facile,"[""Eplucher l'igname avec un épluche légumes."", ""Détailler l'igname en cubes de 2 cm de côté. Plonger ces morceaux dans 1 litre d'eau bouillante. Faire bouillir pendant 5 minutes puis égoutter soigneusement."", ""Faire chauffer l'huile dans une poêle et y verser les cubes d'igname. Faire dorer les cubes d'ignames en les remuant régulièrement."", 'Servir salé et poivré.']",bon marché,4,20,15,35,['https://static.afcdn.com/relmrtn/lazyload.png']
3402,Paillassons de pommes de terre,https://www.marmiton.org/recettes/recette_paillassons-de-pommes-de-terre_21432.aspx,3.6,,,,,,facile,"[""Pelez et lavez les pommes de terre. Râpez-les à l'aide d'une grille fine. Pressez-les pour éliminez l'excédent d'eau."", ""Pelez et écrasez l'ail. Lavez et hachez le persil. Incorporez aux pommes de terre le thym, les deux tiers du persil, l'ail, le sel et le poivre."", 'Partagez la préparation en huit parts égales et façonnez huits galettes.', ""Faites chauffer l'huile et faites cuire les galettes. Laissez-les dorer 5 mn sur feu vif. Retournez-les puis faites dorer pendant 5 mn. Baissez le feu et laissez encore 3 mn."", 'Parsemez du reste de persil et servez chaud avec une salade verte ou en accompagnement.']",bon marché,4,20,25,45,['https://static.afcdn.com/relmrtn/lazyload.png']
3403,Gratin de courgettes et riz,https://www.marmiton.org/recettes/recette_gratin-de-courgettes-et-riz_58375.aspx,4.6,accompagnement,riz,,,,très facile,"[""Dans une cocotte, faire revenir les échalotes dans un peu d'huile d'olive, ajouter les courgettes préalablement pelées et coupées en rondelles."", 'Faire cuire le tout une dizaine de minutes.', 'Ajouter un verre de riz.', ""Quand le riz est un peu coloré, ajouter un verre d'eau et le bouillon cube laisser cuire encore 10 à 15 min (en surveillant que la quantité de liquide soit suffisante)."", 'Retirer du feu.', 'Battre 3 oeufs en omelette et 20 cl de crème que vous ajoutez à la préparation avec ou sans emmental râpé.', 'Mettre dans un plat à gratin avec du gruyère rapé 10 min thermostat 6, 180°C.']",bon marché,4,10,20,30,['https://static.afcdn.com/relmrtn/lazyload.png']
3404,Gratin de courgettes à la béchamel provençale,https://www.marmiton.org/recettes/recette_gratin-de-courgettes-a-la-bechamel-provencale_42372.aspx,4.9,accompagnement,gratin de légumes,,,,facile,"[""Faites cuire les courgettes dans une casserole d'eau."", 'Pendant ce temps, préparez votre béchamel :', 'Faites fondre le beurre dans une casserole, ajoutez la farine, et remuez.', 'Quand des petits grumeaux se forment, ajoutez, peu à peu, le lait pour avoir une consistance plus épaisse.', 'Rajoutez la purée de tomate, sel, poivre, ail et herbes. Faites cuire encore 10 min, tout en remuant.', 'Egouttez les courgettes quand elles sont cuites, et versez-les dans votre plat allant au four.', ""Versez par-dessus la béchamel provençale. A l'aide d'une cuillère, faites bien entrer la sauce dans le plat, en écartant les courgettes."", 'Versez dessus du gruyère rapé.', ""Enfournez 20 min... voilà c'est prêt.""]",bon marché,4,30,20,50,['https://static.afcdn.com/relmrtn/lazyload.png']
3405,Julienne de légumes,https://www.marmiton.org/recettes/recette_julienne-de-legumes_219407.aspx,5,,,,,,facile,"['Laver et couper les légumes en petits bâtonnets, ni trop fin, ni trop épais.', ""Faire revenir une gousse d'ail dans un peu de beurre et ajouter les légumes."", ""Les faire rissoler environ un quart d'heure en les brassant régulièrement."", ""Lorsqu'il deviennent fondant, ajouter la crème fraiche et assaisonner à votre goût.""]",bon marché,4,10,15,25,['https://static.afcdn.com/relmrtn/lazyload.png']
3406,Courgettes au barbecue,https://www.marmiton.org/recettes/recette_courgettes-au-barbecue_30310.aspx,4.6,accompagnement,légumes,,,,très facile,"['Coupez les courgettes en tranches de 5 mm dans le sens de la longueur (garder la peau), assaisonnez avec le sel (pas trop) et les herbes de Provence.', ""Faites griller sur la grille du barbecue environs 5 min par côté (en fonction de la hauteur de la grille), retirez quand on commence à voir les traces noires de la grille (avant qu'elles ne soient trop sèches)."", ""Servir aussitôt avec un peu de crème fraîche assaisonnée d'herbes et de sel.""]",bon marché,4,5,5,10,['https://static.afcdn.com/relmrtn/lazyload.png']
3407,Brioche pour machine à pain,https://www.marmiton.org/recettes/recette_brioche-pour-machine-a-pain_51044.aspx,4.2,,,,,,très facile,"['Comptez 2 à 3 h de cuisson selon la MAP.', ""Placer dans la cuve tout les ingrédients dans l'ordre indiqué et à température ambiante."", 'Ne jamais mettre le sel en contact avec la levure.', 'Programmer la machine sur ""pain sucré"" ou ""pain de mie"", 750 g.', 'Sortir la brioche tout de suite après la fin de la cuisson.', ""Suggestion : Parfumer la brioche en incorporant des zestes de citron ou d'orange ou encore des pralines ou des pépites de chocolat...""]",bon marché,4,5,2,7,['https://static.afcdn.com/relmrtn/lazyload.png']
3408,Onion rings (pâte à beignet),https://www.marmiton.org/recettes/recette_onion-rings-pate-a-beignet_52821.aspx,4.8,apéritif ou buffet,bouchée ou amuse-bouche,beignets salés,,,très facile,"[""Peler et trancher les oignons, séparer les rondelles d'oignons."", 'Pour la pâte à frire :', ""Mélanger la farine, le jaune d'œuf, le lait, l'huile et le sel jusqu'à obtenir une pâte homogène."", ""Incorporer délicatement le blanc d'œuf monté en neige."", 'Tremper les oignons dans la pâte de manière à bien les recouvrir.', ""Puis, les faire frire dans une friteuse ou une poêle remplie d'huile."", ""Déposer les onion rings sur du sopalin, pour enlever le trop plein d'huile."", 'Déguster, en trempant les onion rings dans la sauce choisie.']",bon marché,4,10,5,15,['https://static.afcdn.com/relmrtn/lazyload.png']
3409,Pains au four,https://www.marmiton.org/recettes/recette_pains-au-four_320225.aspx,4.7,,,,,,facile,"[""Préparer un pétrin en mélangeant dans un bol la levure avec 100 ml d'eau."", ""Dans le bol d'un robot, mettre la farine, le sel et les 200 ml d'eau restants dans le pétrin. Mélanger à petite vitesse (moins de 1 pour mon robot Kenwood). Ajouter la levure diluée. Pétrir pendant 10 à 15 min."", ""Fariner le plan de travail (la pâte doit être lisse mais elle colle au malaxage !). Sortir la pâte du pétrin. La malaxer sur le plan de travail pour s'assurer que la pâte soit bien pétrie (former une boule, y enfoncer son doigt et si la pâte reprend sa forme initiale c'est bon)."", 'Poser la boule dans un saladier propre et la mettre à pousser pendant 1 h dans un endroit chaud.', ""Au bout d'une heure : sortir la pâte levée, la mettre sur le plan de quelques coups de poing). Reformer une boule et remettre à pousser 1 heure."", ""Faire préchauffer son four à 220°C (thermostat 7/8) en chaleur tournante avec un fond d'eau dans la lèche- frite."", ""Sortir la pâte du plat. Écraser de nouveau pour chasser l'air."", ""Rouler la pâte pour faire un gros boudin, couper en 3 parts égales. Reformer des petites boules et donner la forme finale souhaitée (moi je fais 3 petites baguettes grâce à un plat spéciale baguette). Mettre sur une plaque et laisser pousser jusqu'à la chauffe complète du four."", ""Avant d'enfourner, avec un couteau bien aiguisé, faire des coupes légères sur la surface en diagonale dans le sens de la longueur). Badigeonner avec un pinceau et de l'eau."", 'Enfourner 28-30 min. Attention à bien surveiller les 5 dernières minutes, si le four chauffe trop, réduire le temps de cuisson (le pain doit être doré). Sortir et laisser refroidir sur une grille.', 'Astuces :', '1) les deux pousses ne doivent pas excéder 1 h, sinon il y a fermentation et le pain sera un peu piquant, pas terrible en bouche.', 'Mais par contre si la pâte monte bien, on peut réduire le temps de pousse.', '2) si à la fin de la cuisson le pain semble mou, enlever la lèche frite et continuer la cuisson pendant 1 min pour le sécher un peu. Quand vous retournez le pain et que vous tapotez avec le doigt, le son doit être net.']",bon marché,4,10,30,40,['https://static.afcdn.com/relmrtn/lazyload.png']
3410,"Batbout, petits pains marocains",https://www.marmiton.org/recettes/recette_batbout_335366.aspx,4.9,,,,,,facile,"[""Diluer la levure dans 1 cuillère à soupe d'eau tiède prélevée dans les 15 cl d'eau"", ""Mettre la farine et la semoule dans un plat, faire une fontaine  et y ajouter la levure et le reste d'eau"", 'Mélanger à la main et dès que la levure est incorporée à la farine, ajouter le sel et pétrir la pâte minimum 10 minutes.', ""La pâte doit être ni collante ni dure, si vous voyez qu'elle est dure, ajouter un peu d'eau tiède."", 'Une fois la pâte formée, vous pouvez faire 4 petites boules ou 2 boules selon la grandeur désirée.', ""Déposer les boules sur une plaque de cuisson avec du papier sulfurisé et la parsemer d'un peu de semoule pour pas que la pâte ne colle à la plaque."", ""Une fois les boules sur la plaque, les aplatir avec la paumes de la main: il faut que ça forme un rond d'environ 1 cm d'épaisseur."", 'Une fois les petits pains aplatis, parsemer de semoule, puis recouvrir avec un essuie et laisser lever maximum 1h.', ""Au bout de 1h faire chauffer une poêle à fond épais ou une poêle anti-adhésive (vous pouvez ajouter une noisettes de beurre ou une goutte d'huile mais personnellement j'ai rien ajouté car ça n'a pas collé.)"", ""Une fois la poêle bien chaude, déposer les petits pains et les laisser cuire jusqu'à ce qu'ils soient bien doré (maximum 5 minutes)""]",bon marché,4,15,5,20,"['https://assets.afcdn.com/recipe/20221013/136108_w314h314c1cx3072cy1728cxt0cyt0cxb6144cyb3456.webp', 'https://assets.afcdn.com/recipe/20150205/54555_w314h314c1cx1280cy960.webp', 'https://assets.afcdn.com/recipe/20150520/48597_w314h314c1cx2064cy1161.webp']"
3411,Haricots blancs en cocotte,https://www.marmiton.org/recettes/recette_haricots-blancs-en-cocotte_96205.aspx,4.1,accompagnement,légumes,,,,facile,"[""lavez les haricots trempés dans l'eau depuis la veille, mettez les en premier dans une cocotte. ajoutez l'oignon haché finement, la tomate passée dans le presse purée, le concentré de tomate, les gousses d'ail hachées finement, les épices (sel, poivre, safran) et le persil haché. découpez les piments en petites rondelles et répartissez les dans la cocotte. mettez finalement l'huile d'olive et suffisamment d'eau pour couvrir à peine les haricots."", ""surveillez ensuite votre cocotte, le temps de cuisson peut varier, ce serait aussi l'occasion de rajouter du sel s'il n'y a pas assez.""]",assez cher,4,10,1,11,['https://static.afcdn.com/relmrtn/lazyload.png']
3412,Pommes de terre au laurier,https://www.marmiton.org/recettes/recette_pommes-de-terre-au-laurier_86983.aspx,0,,,,,,facile,"['Eplucher les pommes de terre, les laver et les sécher. Faire des entailles (4 à 5) sur le dessus des pommes de terre et placer un morceau de laurier dans chaque entaille. Préparer le bouillon de poule. Placer les pommes de terre dans un plat à four, saler légerement, poivrer. Verser le bouillon sur les pommes de terre. Celui-ci doit arriver à un tiers des pommes de terre. Mettre au four 1 h environ à 200°C (thermostat 6). Pendant la cuisson surveillez la hauteur du bouillon. A la fin, versez un filet de ce bouillon sur vos pommes de terre.']",bon marché,4,30,1,31,['https://static.afcdn.com/relmrtn/lazyload.png']
3413,Frites de courgettes au four,https://www.marmiton.org/recettes/recette_frites-de-courgettes-au-four_336460.aspx,4.3,,,,,,facile,"['- Préchauffer le four à 200°C', '- Couper les courgettes en bâtonnets', ""- Dans une assiette creuse, battre l'œuf. Dans une autre assiette, mélanger la chapelure et le gruyère (hacher finement le gruyère)."", ""- Tremper les bâtonnets dans l'oeuf, puis dans le mélange chapelure/gruyère et étaler sur une plaque avec du papier sulfurisé."", '- Cuire 20 min.', 'Conseils : * On peut remplacer le gruyère par du parmesan.', '* On peut ajouter des herbes de Provence avec la chapelure et le fromage.']",bon marché,4,10,20,30,['https://static.afcdn.com/relmrtn/lazyload.png']
