id,title,url,rate,Tag1,Tag2,Tag3,Tag4,Tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
2256,Oeuf de caille pané aux pignons de pin,https://www.marmiton.org/recettes/recette_oeuf-de-caille-pane-aux-pignons-de-pin_315258.aspx,3.5,,,,,,facile,"['Faites cuire les pignons de pin à sec dans une poêle jusqu’à ce qu’ils soient dorés, saupoudrez de gros sel. Réservez et laissez-les refroidir. Portez de l’eau à ébullition dans une casserole.', 'Une fois que l’eau frémit, placez les œufs de caille et laissez cuire 4 min.', 'Égouttez et plongez les œufs dans l’eau froide pour stopper la cuisson et laissez-les refroidir.', 'Pendant ce temps, préparez la chapelure.', 'Hachez les pignons de pin très finement, jusqu’à l’obtention d’une poudre ayant la même consistance que la chapelure.', 'Vous pouvez le faire soit à l’aide d’un mixeur , soit au couteau mais pour le mixeur, il est impératif que les pignons soient froid, sinon en les mixant, cela va créer une pâte plutôt qu’un ""chapelure"".', 'Mélangez la poudre de pignons avec la chapelure .', 'Écaillez les œufs de caille. Pour plus de facilité, faites-le dans l’eau, la coquille s’enlève beaucoup plus facilement.', 'Piquez vos œufs de caille, trempez-les dans l’huile puis passez-les dans la préparation chapelure/pignons.', 'C’est prêt à déguster']",moyen,4,15,4,19,['https://static.afcdn.com/relmrtn/lazyload.png']
2257,Cake salé aux oignons et aux lardons,https://www.marmiton.org/recettes/recette_cake-sale-aux-oignons-et-aux-lardons_23786.aspx,4.7,apéritif ou buffet,apéritif dînatoire,cake salé apéritif,,,très facile,"['Chemiser un moule à cake.', 'Eplucher, émincer les oignons. Les faire revenir doucement avec les lardons fumés sans les faire colorer.', 'Battre les oeufs entiers avec le sel, le poivre, le fromage blanc, le concentré de tomates.', 'Ajouter la farine et la levure, le gruyère, puis le mélange oignons + lardons.', ""Vérifier l'asaisonnement. Verser dans le moule."", ""Cuire à 180°C pendans 10 mn, puis à 160°C pendant 20 à 25 mn (vérifier la cuisson avec la pointe d'un couteau).""]",bon marché,4,15,30,45,"['https://assets.afcdn.com/recipe/20230623/143795_w314h314c1cx960cy540cxt0cyt0cxb1920cyb1080.webp', 'https://assets.afcdn.com/recipe/20180208/77423_w314h314c1cx1728cy2592cxt0cyt0cxb3456cyb5184.webp', 'https://assets.afcdn.com/recipe/20130331/4434_w314h314c1cx256cy192.webp']"
2258,Verrine de pêche au thon,https://www.marmiton.org/recettes/recette_verrine-de-peche-au-thon_82219.aspx,4.9,apéritif ou buffet,apéritif dînatoire,verrine,,,très facile,"['Egoutter les pêches.', ""Mélanger la boite de thon avec la mayonnaise (ajouter la mayonnaise jusq'à ce que le mélange vous semble correcte)."", 'Couper les pêches en dés.', ""Disposer dans la verrine 1 cuillère à soupe de pêche puis 1 de thon et ce jusqu'en haut de la verrine."", 'Décorer avec de la ciboulette.']",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2259,Graines de lupin pour la kemia (l'apéritif),https://www.marmiton.org/recettes/recette_graines-de-lupins-pour-la-kemia-l-aperitif_37553.aspx,0.0,,,,,,très facile,"[""Trier les graines de lupins (comme des lentilles) et les mettre dans une petite bassine à tremper dans l'eau bicarbonatée. Attendre 3 jours."", ""Rincer les graines et les mettre dans une marmite d'eau bouillante, laisser bouillir pendant 10 min. Ensuite les égoutter, les rincer et  les verser de nouveau dans la petite bassine avec les 3l d'eau très salée."", ""Laisser tremper 6 jours en changeant quotidiennement l'eau salée pour eviter l'amertume."", 'Les mettre dans des bocaux avec la saumure, fermés. Les graines sont prêtes à être consommées.', 'Pour cela, les égoutter et les disposer dans un petit ravier. On les croque, une par une, en enlevant la peau.', ""Sert de kemia lors de l'apéritif. Attention elles ne se gardent qu'une semaine, dans leur eau.""]",bon marché,4,10,10,20,[]
2260,Roulé de jambon original pour apéro,https://www.marmiton.org/recettes/recette_roule-de-jambon-original-pour-apero_73854.aspx,4.9,,,,,,très facile,"[""Sur chaque fajita, étaler du fromage ail et fines herbes. N'hésitez pas à tartiner car sinon, c'est trop sec."", 'Poser ensuite au milieu la tranche de jambon et par dessus, un peu de salade.', 'Rouler délicatement et couper en petits tronçons que vous maintiendrez avec les piques en bois.', ""Laisser au frais jusqu'à l'apéritif sous film plastique.""]",bon marché,4,20,0,20,"['https://assets.afcdn.com/recipe/20220426/131508_w314h314c1cx703cy702cxt0cyt0cxb1406cyb1404.png', 'https://assets.afcdn.com/recipe/20100120/60047_w314h314c1cx256cy192.webp', 'https://assets.afcdn.com/recipe/20220121/127810_w314h314c1cx1393cy1393cxt0cyt0cxb2786cyb2786.jpeg']"
2261,Poivrons grillés en bocaux,https://www.marmiton.org/recettes/recette_poivrons-grilles-en-bocaux_22210.aspx,0.0,,,,,,facile,"['Prévoir :', '- des bocaux', '- des caoutchoucs neuf', '- 1 marmite', 'Préparation :', 'Faites griller les poivrons en les retournant souvent.', 'Enfermez-les dans un sac plastique ou un plat hermétique, la condensation vous permettra de les peler plus facilement.', 'Pelez les poivrons, équeutez et égrenez-les.', 'Laissez-les égoutter dans une passoire, saupoudrés de sel, pendant 1 à 2 h.', ""Mettez les poivrons dans des bocaux jusqu'à 1 cm du bord."", ""Fermez les bocaux hermétiquement et stérilisez-les : mettez-les dans une marmite, remplissez d'eau froide jusqu'aux trois-quarts."", 'Portez à ébullition et laissez bouillir 1 h à feu moyen.', 'Laissez refroidir les bocaux dans la marmite.', ""Une fois refroidis, essuyez-les pour les ranger dans un endroit à l'abri de la lumière.""]",bon marché,4,20,20,40,[]
2262,Pan  con tomate,https://www.marmiton.org/recettes/recette_pan-con-tomate_83621.aspx,5.0,,,,,,très facile,"['Coupez la baguette de pain en deux dans le sens de la longueur puis diviser chaque tranche en deux. Vous obtenez quatre tartines.', ""Faîtes griller chaque tranche de pain à l'aide d'un grill pain."", ""Prenez l'ail et frottez-le légèrement sur chaque tartine(côté mie)."", 'Ensuite coupez les tomates en deux et frottez-les sur chaque tartine aillée. Étalez une tranche de jambon sur chaque tartine.']",bon marché,4,15,0,15,['https://static.afcdn.com/relmrtn/lazyload.png']
2263,"Cookies salés au jambon, parmesan et origan",https://www.marmiton.org/recettes/recette_cookies-sales-au-jambon-parmesan-et-origan_343456.aspx,4.8,,,,,,très facile,"[""Préchauffez votre four à 180°C (thermostat 6). Épluchez et hachez l'échalote. Dans un saladier, mélangez le beurre mou avec le parmesan, ajoutez l'oeuf et mélangez bien. Ajoutez la farine, la levure et mélangez. Ajoutez l'origan, 100 g de dés de jambon et l'échalote coupée."", 'Formez de petites boules de pâte et répartissez-les sur la plaque de votre four (recouverte de papier sulfurisé). Aplatissez-les légèrement et utilisez le reste des dés de jambon pour les disposez sur les cookies en les enfonçant. Faites cuire en bas du four pendant 18 minutes environ.']",bon marché,4,22,18,40,['https://static.afcdn.com/relmrtn/lazyload.png']
2264,Pao de Queijo,https://www.marmiton.org/recettes/recette_pao-de-queijo_164969.aspx,4.4,,,,,,facile,"['Mettre la farine et le sel dans un saladier.', ""Faire bouillir l'huile avec le lait et verser le mélange dans le saladier en remuant un peu avec une spatule."", ""Casser un à un les oeufs dans la préparation en malaxant avec les mains jusqu'à ce que la pâte soit homogène et très collante."", 'Ajouter le fromage râpé et retravailler la pâte.', 'Laisser reposer au moins 30 minutes au réfrigérateur.', 'Préchauffer le four.', 'Confectionner de petites boules entre les paumes de mains et les poser sur la grille du four, recouverte de papier sulfurisé.', 'Enfourner à mi-hauteur pendant 20 minutes et retourner les pao de queijo à mi-cuisson.']",bon marché,4,10,20,30,['https://static.afcdn.com/relmrtn/lazyload.png']
2265,Roulés au chorizo,https://www.marmiton.org/recettes/recette_roules-au-chorizo_230607.aspx,4.5,,,,,,très facile,"[""Dans un mixeur, mixer le chorizo découpé au préalable en tranches, l'emmental et le parmesan. (Pour que tout soit en petits bouts égaux)."", 'Mélanger l’œuf à cette préparation et assaisonner.', ""Étaler la pâte feuilletée et la tartiner de la préparation, enrouler et laisser au frigidaire au moins 2 h. (Top si c'est la veille)."", ""Découper en rondelles d'1 cm environ."", ""Faire cuire dans un four préchauffé à 180°C 10 min dès que vous voulez les servir. (Moins bon quand c'est froid.)""]",bon marché,4,10,10,20,['https://static.afcdn.com/relmrtn/lazyload.png']
2266,Antipasti à la tomate séchée,https://www.marmiton.org/recettes/recette_antipasti-a-la-tomate-sechee_25601.aspx,4.9,,,,,,très facile,"['Mélanger tous les ingrédients dans un mixer les uns après les autres pour obtenir une pâte à tartiner homogène.', 'Servir sur les toasts ou pains de votre choix en y ajoutant des copeaux de parmesan.']",moyen,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2267,Brochettes crevettes - clémentines,https://www.marmiton.org/recettes/recette_brochettes-crevettes-clementines_45401.aspx,4.6,plat principal,fruits de mer,crevettes,,,très facile,"[""Décortiquez les crevettes, sans ôter la queue (c'est plus esthétique!)."", ""Découpez dans les tranches de pain de mie, des petits toast ronds à l'aide d'un verre à digestif (entre 3 et 4 cm de diamètre pour 1 toast)."", 'Epluchez les clémentines, recueillir 30 quartiers... et mangez le reste!', ""Tartinez vos toasts de fromage frais, et placez sur chacun d'eux 1 feuille de persil plat."", 'Ca se complique un peu : embrochez vos quartiers sur les cure-dents (1 quartier par cure-dents), puis embrochez les crevettes (queue vers le haut).', 'Plantez ensuite le cure-dents garni au milieu du toast.', 'Cela nous donne, pour chaque amuse-gueule :', '- 1 petit toast', '- 1 couche de fromage frais', '- 1 feuille de persil', '- 1 crevette et 1 clémentine plantées sur le toast avec le cure-dents.']",bon marché,4,30,0,30,['https://static.afcdn.com/relmrtn/lazyload.png']
2268,Bocaux de cornichons à la russe,https://www.marmiton.org/recettes/recette_bocaux-de-cornichons-a-la-russe_30269.aspx,0.0,,,,,,facile,"[""Nettoyer les cornichons à mettre en bocaux sous l'eau froide en les frottant pour éliminer les impuretés. Les essuyer avec un linge rugueux, pour lisser leur peau et les réserver."", ""Nettoyer et détailler les branches de fenouil de façon à ce qu'elles rentrent dans le bocal sans avoir à forcer."", 'Disposer dans le bocal les cornichons en alternant une couche de cornichons, une couche de branche de fenouil, une feuille de laurier, quelques grains de poivre (à doser selon vos goûts) et enfin le clou de girofle.', ""Bien serrer tous les ingrédients, puis couvrir d'eau salée."", ""Refermer, puis les réserver dans un endroit sec à l'abri de la lumière."", 'Attendre 1 mois avant de les consommer.']",moyen,4,20,0,20,['https://static.afcdn.com/relmrtn/lazyload.png']
2269,Caviar d'artichauts au basilic au Cookeo,https://www.marmiton.org/recettes/recette_caviar-d-artichauts-au-basilic-au-cookeo_382687.aspx,0.0,apéritif ou buffet,apéritif dînatoire,dip et tartinade,,,très facile,['Placez tous les ingrédients dans la cuve de votre Cookeo et mixez finement. Parsemez de feuilles de basilic frais et servez avec des petits toasts grillés ou des gressins.'],bon marché,4,2,0,2,['https://static.afcdn.com/relmrtn/lazyload.png']
2270,Chips express de galettes de sarrasin,https://www.marmiton.org/recettes/recette_chips-express-de-galettes-de-sarrasin_348727.aspx,4.8,apéritif ou buffet,bouchée ou amuse-bouche,chips,,,très facile,"['Préchauffez le four à 180°C (thermostat 6).', 'Pliez les galettes en 4 et découpez-les ensuite en 3 triangles égaux.', 'Préparez une plaque de cuisson avec du papier sulfurisé et déposez-y les triangles découpés dans les galettes.', 'Mettez au four pendant 10 à 15 minutes. Retournez les chips à mi-cuisson.']",bon marché,4,10,15,25,['https://static.afcdn.com/relmrtn/lazyload.png']
2271,Tortillas chips gratinées,https://www.marmiton.org/recettes/recette_tortillas-chips-gratinees_66821.aspx,5.0,apéritif ou buffet,bouchée ou amuse-bouche,chips,,,très facile,"['Alternez une couche de tortillas chips et une couche de fromage râpé dans un plat.', 'Terminez par le fromage.', ""Faites gratiner au grill quelques minutes. Dégustez en apéro pendant que c'est chaud !""]",bon marché,4,10,5,15,['https://static.afcdn.com/relmrtn/lazyload.png']
2272,Brocoli rôti,https://www.marmiton.org/recettes/recette_brocoli-roti_344790.aspx,4.0,,,,,,très facile,"['Préchauffer le four à 200°C (thermostat 6-7).', 'Détailler le brocoli en fleurettes. Les laver.', 'Réaliser des ""tranches"" de brocoli d\'environ 1,5 cm d\'épaisseur.', ""Dans un saladier, mélanger l'huile d'olive, l'ail haché finement, le jus de citron et le piment. Ajouter les brocolis et mélanger délicatement."", ""Placer les brocolis sur une plaque de four préalablement recouverte de papier cuisson, parsemer d'amandes effilées et de copeaux de parmesan."", 'Enfourner 25 à 30 minutes.']",bon marché,4,15,25,40,"['https://assets.afcdn.com/recipe/20160610/1369_w314h314c1cx1742cy2613.webp', 'https://assets.afcdn.com/recipe/20160610/1370_w314h314c1cx1920cy2880.webp']"
2273,Tomates séchées à l'huile d'olives,https://www.marmiton.org/recettes/recette_tomates-sechees-a-l-huile-d-olives_342940.aspx,5.0,,,,,,très facile,"[""Dans un bocal en verre (de pâté) ou dans un pot de confiture (300g), déposer au fond du bocal : la gousse d'ail hachée, la gousse d'échalote coupée en fine rondelle (j'utilise la mandoline), la grosse pincée de sel, une pincée de poivre, 1 branche de thym et une de sarriette."", ""Ajouter les tomates séchées jusqu'aux 3/4 du bocal."", ""Remplir d'huile d'olive jusqu'à ce que les tomates soit recouvertes."", 'Fermer le bocal et bien remuer.', 'Laisser macérer pendant au moins 15 jours et remuer de temps en temps le bocal.', ""Déguster à l'apéritif sur des toasts, dans une salade ou pour aromatiser un plat. Une fois les tomates terminées, refaire le plein de tomates, laisser macérer et ainsi de suite!""]",bon marché,4,15,0,15,['https://static.afcdn.com/relmrtn/lazyload.png']
2274,Toasts crémeux aux mousserons de printemps (7ème rencontre),https://www.marmiton.org/recettes/recette_toasts-cremeux-aux-mousserons-de-printemps-7eme-rencontre_30045.aspx,4.9,,,,,,très facile,"[""Coupez le bout terreux du pieds des champignons. Nettoyez les champignons à l'aide d'une petite brosse. S'ils sont vraiment très sales, vous pouvez les passer rapidement sous l'eau et les sécher ensuite. Coupez-les en lamelles."", ""Faites fondre le beurre dans une sauteuse et ajoutez-y les champignons. Lorsque les champignons ont rendu toute leur eau, laissez les cuire encore quelques instants et diminuez la flamme.  Ajoutez sel poivre, la crème, le jaune d'oeuf et mélangez bien. Hors du feu, ajoutez la ciboulette ciselée."", ""Répartissez la préparation sur des toasts et servez immédiatement, à l'apéritif ou en entrée, selon la taille des toasts.""]",moyen,4,15,15,30,['https://static.afcdn.com/relmrtn/lazyload.png']
